Month,y3,y6,y9,y12,y15,y18,y21,y24,y30,y36,y48,y60,y72,y84,y96,y108,y120,FFR,CU,PI,BAA,AAA,major dollar,Can10,deu10,gbr10,fra10,global10_ypc1
2015-11,0.0006518334342459,0.0026383027229433,0.0032865123365173,0.0044439575289295,0.0055152569426235,0.0064129858267505,0.0070186062955538,0.0078201870267236,0.0093817212113864,0.0108137383064823,0.0138692170375806,0.0158371995739048,0.0181758162936183,0.019400096538446,0.0205686864344129,0.0218031662473826,0.0223253974464737,0.24,76.4118,0.3459637561779249,5.46,3.97,94.0156,1.45952380952381,0.5455,1.9234,0.93,-2.639183490918991
2015-12,0.0020262875001048,0.0040788028070826,0.0043444138333398,0.0070515064372518,0.0076735491927647,0.0079990487070478,0.0087333771905174,0.0092632006485006,0.010576749134666,0.0118413994613679,0.0144415997588013,0.0161835770972868,0.0181256610624625,0.0194028988218075,0.0203281323201566,0.0215115466719302,0.0218109448988377,0.34,76.6964,0.8711486332691809,5.45,4.0,93.2336,1.258,0.4305,1.7833,0.84,-2.7129879600501616
2016-01,0.0016920868053456,0.0046008440376684,0.0049972262810727,0.0070652553277188,0.0087895497419351,0.009501515184884,0.0102063984693773,0.0107143658307807,0.0119393036165826,0.0133170767319283,0.0158918155949861,0.0175469684374789,0.0195825750600414,0.020807023444448,0.0216174110017855,0.0225471536724117,0.0229747988825892,0.38,76.4063,0.640330493157748,5.34,3.96,94.9326,1.1245,0.1728571429,1.5032,0.59,-2.836295116895451
2016-02,0.0033048853272802,0.0045440671840126,0.0040586038820165,0.006373482723014,0.007219150384106,0.0075189186639148,0.0080631515339889,0.0082324520435316,0.0090417908493967,0.0101716372295756,0.012411542510854,0.0139399747746391,0.0158352176602115,0.017267362796613,0.0183915961503545,0.0195585745701418,0.0203310423622928,0.36,76.3208,0.6855104733630268,5.13,3.82,92.6647,1.26818181818182,0.1714285714,1.5434,0.51,-2.82137541027685
2016-03,0.0032760956526544,0.0048359879189929,0.0040645221977722,0.0067340532931292,0.0077518289667647,0.0081121003202467,0.0083990779391966,0.0085109643805489,0.0088738763572142,0.0099579876362417,0.0122876349778159,0.0134831147481062,0.0154859591591325,0.0163891473122167,0.0174106163799138,0.01843518464625,0.0187784464130313,0.37,76.2043,0.9259068531526138,4.79,3.62,91.5824,1.33619047619048,0.1342857143,1.5688,0.51,-2.8150434152438693
2016-04,0.002210501445177,0.0039263216578226,0.0045287478698959,0.0060115436041413,0.0069468390059542,0.0070135466241208,0.0072692247127213,0.0074050634069459,0.0080590929832844,0.0088610107241332,0.0108119885020914,0.0123541195423555,0.0144410069116544,0.0155360426768309,0.0166247588577,0.0177268819788824,0.0182971702982234,0.37,76.1095,0.8486853596638255,4.68,3.65,89.4546,1.35,0.1328571429,1.5366,0.51,-2.817240448575015
2016-05,0.0020181293457866,0.0039258540079256,0.0043361360163295,0.0055893518027291,0.006563516350411,0.0072055067293263,0.0076985875060243,0.0078832901541608,0.0087689653292725,0.009576224526756,0.0119312210301417,0.0134627100898046,0.0154385666758748,0.016670630423891,0.0176740272410261,0.0185988949591077,0.01922318160515,0.38,76.2442,0.8296074490339977,4.53,3.5,90.4492,1.16818181818182,-0.0168181818,1.3105,0.39,-2.907828943946838
2016-06,0.002847739376763,0.0047313332830306,0.0056932383686188,0.0069783394677854,0.0080709456751263,0.0084566583291358,0.0088794430742152,0.0091215954814253,0.0098413302610899,0.0104681550070914,0.0127061237202971,0.0139653710259726,0.0156904553612883,0.0167440652065914,0.0175550235754076,0.0183399954070724,0.0186049197200042,0.39,76.2506,0.7550842682239489,4.22,3.28,89.3204,1.051,-0.1542857143,0.9569,0.17,-3.014590967842584
2016-07,0.0025071232622834,0.0034212548549482,0.003922444170328,0.0048120197029127,0.0053563452610413,0.0057632654742254,0.0058877951006313,0.0060573794816258,0.0065006402317881,0.007040771321447,0.0088897365175639,0.0101077346231314,0.0116679841065066,0.0127205164147731,0.0134873042641833,0.0143731907290052,0.0147165696611672,0.4,75.904,0.8882104659263312,4.24,3.32,90.3969,1.04272727272727,-0.1317391304,0.7421,0.15,-3.040158246374256
2016-08,0.0026505725973779,0.0038332718688263,0.0043983148464754,0.0053376611691588,0.0063417703975522,0.0065483120642482,0.0066858602219894,0.0067724866201286,0.007425887367558,0.0079643698333105,0.009793172909992,0.0109356019882663,0.0123993100856263,0.013565902622973,0.0143832652509399,0.0150875702820938,0.0153390927932598,0.4,76.0291,1.2197749212634612,4.31,3.41,90.0254,1.08619047619048,-0.0840909091,0.8243,0.18,-3.0130384999910773
2016-09,0.0032964889983982,0.0046003574555777,0.004419997495297,0.0064114357535056,0.0072122469407459,0.0075693105196881,0.0078339881957516,0.007973659120496,0.0086110108485182,0.0091934550290022,0.0110788338653051,0.0120645896795359,0.0136283462714324,0.0144389686972595,0.0151233438707209,0.0155296413809673,0.015760537460671,0.4,76.0921,1.427003293084517,4.38,3.51,89.3795,1.1665,0.002,1.078,0.33,-2.9399225635786985
2016-10,0.0030918250362054,0.0047715323268017,0.0053941730021398,0.0066638073948928,0.0072868690217731,0.0075787561350252,0.0078205242898913,0.0081187465677819,0.0087209028150846,0.0092922593846591,0.0110222656952496,0.0120886920085978,0.0135832388917381,0.0145970447326053,0.0152708324001545,0.0161115954178941,0.0165945898738771,0.41,76.0292,1.3974040886628902,4.71,3.86,92.0592,1.43761904761905,0.1890909091,1.3818,0.67,-2.7957937778514133
2016-11,0.0035614642075305,0.0050389489080877,0.0055097261297837,0.0069492747698071,0.0073462447228206,0.0077574321710345,0.008137017926205,0.0085383869341371,0.0093082759256907,0.0099494048630539,0.0119287191034613,0.0132714470849814,0.0151055949052419,0.0162563492215002,0.0170087290288867,0.0181592682513512,0.0188136083455962,0.54,76.0673,1.6571581021178838,4.83,4.06,94.0024,1.732,0.2519047619,1.4336,0.75,-2.729505206048637
2016-12,0.0047076744466911,0.0060136422256128,0.0065500003251997,0.0086833630930403,0.0099763840864938,0.0104629228407841,0.0112087012289369,0.011496237950389,0.0130036919524118,0.0144537687016611,0.0176613844077401,0.0194053890847995,0.0216281397248686,0.022712813905838,0.0238489082285462,0.0247199870963386,0.0251354701025894,0.65,76.2213,2.0052104701731244,4.66,3.92,96.3222,1.72238095238095,0.2509090909,1.4203,0.86,-2.7196543249518625
2017-01,0.0051611777817189,0.0063216935911968,0.0076007002109447,0.008799132988588,0.0101903640066508,0.0108126055574438,0.0117051475691518,0.0122406914685628,0.0135035093758294,0.0148587349545882,0.0177640547261615,0.0196635541051464,0.0216607941389062,0.0227838570389594,0.0237511976166561,0.0246302981919156,0.0252791622275533,0.66,76.1845,2.1971368464261958,4.64,3.95,95.2662,1.70210526315789,0.258,1.3058,1.03,-2.715031103463972
2017-02,0.0050457513304227,0.0064152902923131,0.0070053550753436,0.0083154511236434,0.0096719960825765,0.0104602987191694,0.011483600199344,0.0121531362143299,0.0137977451691121,0.0149915351909502,0.0177665437232828,0.0194869925823024,0.0215862585874394,0.0228510216466675,0.0238970352993834,0.0248525304580338,0.0255784720350666,0.79,75.9999,1.9063610209576696,4.68,4.01,94.3874,1.71434782608696,0.3482608696,1.194,1.02,-2.7132162489584397
2017-03,0.0062525003233782,0.0078262255518215,0.0082941726997491,0.0092645629848741,0.0106370070073887,0.0115366154248146,0.0122383482356931,0.0128911592989863,0.0143816163903681,0.0158283190367419,0.0185268840774655,0.0201542169308794,0.0219521145012212,0.023056944308855,0.0240039059412173,0.0246891024378927,0.0250169783830226,0.9,76.9785,1.76747318686028,4.57,3.87,94.028,1.52315789473684,0.2255555556,1.0789,0.88,-2.7897366617851684
2017-04,0.0075657964963626,0.0090484346492826,0.0094503675228146,0.0102710135004239,0.0111879172311126,0.0115589682800646,0.0119497603098819,0.012308951958447,0.0134252169978197,0.01460327851978,0.0172133171237635,0.0187031710803196,0.0204385730256301,0.0215373377187525,0.0225486016014543,0.0231901964233142,0.0237010683914515,0.91,76.962,1.557772049759043,4.55,3.85,93.7173,1.51318181818182,0.3363636364,1.1175,0.81,-2.776642572132183
2017-05,0.0082424813131588,0.0098307125170622,0.0097284097476496,0.0109669133425118,0.011830140764986,0.0120772674767552,0.0124436241704652,0.0127476564067387,0.0136273426099132,0.0147595798363327,0.0171246877119026,0.018572035696499,0.0203097202306253,0.0214186254288295,0.0224763963867345,0.0231364141975487,0.0237459515915039,1.04,77.119,1.4655479277905004,4.37,3.68,93.9024,1.50272727272727,0.2504761905,1.0846,0.66,-2.813655270925223
2017-06,0.0097162338778228,0.0106037301137876,0.0110044873836311,0.011727902716799,0.0121102371515041,0.01242783831309,0.012693193546701,0.0128875008821633,0.0135318443935605,0.0145702377060039,0.0164658961880898,0.0177322025509737,0.0192235341689666,0.0203243904488299,0.0214080471171899,0.0220479048898291,0.0224235110283344,1.15,76.9178,1.4856317748266346,4.39,3.7,91.6638,1.908,0.4557142857,1.2713,0.84,-2.680988491856349
2017-07,0.0103544481637822,0.0113465314042478,0.0114752446724024,0.0126612754219392,0.0131731694620103,0.0135135021795153,0.013875096731516,0.0140980369599232,0.0149399378857865,0.0159165000731913,0.0179765883858778,0.0194471389099526,0.0209393734976427,0.0220294650237291,0.0227645931437739,0.0233677963645871,0.0238459058598357,1.16,76.8894,1.5719087318108338,4.31,3.63,90.2647,1.88363636363636,0.3460869565,1.1241,0.71,-2.7351361335911317
2017-08,0.0109109811164462,0.011396198059246,0.0116601492932851,0.0123270654720113,0.0126549332044076,0.0129596854949967,0.0132552870358661,0.0134009989214943,0.014043255174024,0.0149583781827035,0.0167896305651958,0.0180892099505025,0.019579916489711,0.0208262225236387,0.0215697286043768,0.0223203444995517,0.0230429208266782,1.15,77.0102,1.757444307056133,4.3,3.63,88.6933,2.0495,0.3471428571,1.2436,0.7,-2.699028475701254
2017-09,0.0100887902327935,0.0109020379081484,0.011778410791826,0.0122798468815195,0.0127538954239453,0.0131203745168591,0.0132332202010654,0.0134024694460564,0.0139734960334894,0.0146973857410664,0.0163902545907689,0.0175309650851399,0.0189310995788423,0.0200464611873954,0.0207417715237412,0.0213898024679624,0.0219604836824009,1.15,77.9179,1.6820407007323013,4.32,3.6,86.7,2.05095238095238,0.3725,1.3816,0.81,-2.665219204452241
2017-10,0.0102788774917642,0.0120240191342194,0.0122670917391564,0.0133254162327305,0.0139828804821471,0.0142555293752313,0.0145525317340957,0.0148593195627028,0.0156858280949179,0.0164217033322345,0.0181831491894284,0.0194472685482984,0.0207733959636522,0.0218473982840845,0.0226182018484673,0.0231363661542691,0.0235456313193342,1.16,78.0466,1.7937129048240186,4.27,3.57,88.9578,1.91857142857143,0.3081818182,1.3299,0.72,-2.71066489031636
2017-11,0.0115759713244026,0.0128621652877167,0.0136903338452372,0.0146374771958897,0.0151075212996502,0.01556443514515,0.0158651776084669,0.0161367734348992,0.0168006254359522,0.017503921004333,0.0190135253841071,0.0202629672258919,0.0214065821620909,0.0223631915755329,0.0230954571569215,0.0234367604273366,0.0237380382332828,1.3,77.9264,1.7664099484208329,4.22,3.51,89.7042,1.91526315789474,0.2968421053,1.2781,0.67,-2.725055866006332
2017-12,0.0126292910198942,0.0144875534401326,0.0154010826491238,0.0164854425302549,0.0171664735997261,0.0173108849653169,0.0175355528238261,0.0177098787259564,0.0183847590032298,0.0189033160228275,0.0201635389849254,0.0210947592496972,0.0219543353388357,0.0227068071441277,0.0232595242787451,0.0235502913754485,0.0237708117959336,1.41,77.7567,1.7576494957315614,4.26,3.55,89.4931,2.19818181818182,0.4745454545,1.3931,0.85,-2.622280896097839
2018-01,0.0139362679289947,0.0158818136712507,0.0169528794881296,0.0181626254530844,0.018622557699562,0.0188329048303789,0.0189761999278585,0.0191321817131212,0.0195598120353136,0.0201587830318166,0.0215118278603992,0.0224773846440614,0.0232630714947442,0.023802135907257,0.0243058861307299,0.0245101452094529,0.0248155509747834,1.42,78.4742,1.8376076958608545,4.51,3.82,87.2176,2.32421052631579,0.659,1.6034,0.98,-2.534404872629018
2018-02,0.0148138167626107,0.0164804219828353,0.016738307757451,0.0188606762491563,0.0201994453379769,0.0206907496429759,0.021118040908942,0.0215373448742681,0.0225878748557081,0.0233724337092339,0.0247240374815466,0.0256967476164841,0.0267240455066113,0.0272773094856242,0.0275569467572036,0.0277269569775283,0.0279119806966383,1.51,78.4626,1.998292058070028,4.64,3.87,84.8615,2.18857142857143,0.5295238095,1.508,0.83,-2.6032121123665
2018-03,0.016146986236723,0.0183436569163762,0.0183484166423673,0.020379899461088,0.0209326604079568,0.0213944913786432,0.0217638051640233,0.0221297966311022,0.0229198451634514,0.0236560258122011,0.0250051401810255,0.0258034185378076,0.0267679771217486,0.0273561267261783,0.0277338708632207,0.0280294955415024,0.0281568104436689,1.69,79.0447,2.0466282276259795,4.67,3.85,86.0611,2.24904761904762,0.48,1.5108,0.78,-2.608519806168684
2018-04,0.0172460974205601,0.0192324971407062,0.0196183964895766,0.0208552346587203,0.0215799788208196,0.0218714295954049,0.0221781177437911,0.0225058859837133,0.0231830593860464,0.0236600545692779,0.0247099243253627,0.0254236047713396,0.0262654237107891,0.0267067052657165,0.0269970641400178,0.0271667469468851,0.0273417048717793,1.7,78.4247,2.2662065367869744,4.83,4.0,86.54,2.37545454545455,0.45,1.5016,0.79,-2.5959754616081194
2018-05,0.0183343870605688,0.0201912536650089,0.0208266480976545,0.0225636520837497,0.0236410049360892,0.0241007927955684,0.0245617831085104,0.0249787965630167,0.0258220252717833,0.0264816085499701,0.0275009008413893,0.0280931126147519,0.0287751869511592,0.0292224967686195,0.029410608071203,0.0295240913370252,0.0296321700457657,1.82,78.9473,2.268307840346395,4.83,3.96,,2.20904761904762,0.3271428571,1.4229,0.75,-2.652998212798713
2018-06,0.0190767928809198,0.0208089901488924,0.0215069076703376,0.0226782017910579,0.0235566240339243,0.0239974306971195,0.0243461011054434,0.0246582224629335,0.0253624183558011,0.0259632439039188,0.0269357576511403,0.0274495056172943,0.0281765088163257,0.0285736091427301,0.0287680070231152,0.0290246288033141,0.0290136476635041,1.91,79.0213,2.338607055900121,4.79,3.87,89.3939,2.18714285714286,0.2745454545,1.3739,0.67,-2.6798596303039397
2018-07,0.0194297557112021,0.0210190850660314,0.0223702146938948,0.0232754341058789,0.0244079019100554,0.0247663692211797,0.025161503495649,0.0254016723558532,0.0259552934351921,0.0263598725881311,0.0271306872281269,0.0274778343797381,0.0280416656975804,0.0282683879486143,0.0284039757940301,0.0285754663767888,0.0286698200847095,1.91,79.2129,2.180411288951989,4.77,3.88,90.0238,2.29545454545455,0.2908695652,1.3991,0.7,-2.6557736130016187
2018-08,0.0201323208630102,0.0219736749608307,0.0231154595041777,0.0242812392757438,0.0252756254324694,0.0257972236322904,0.026453651492617,0.0266628836764949,0.0272953386540421,0.027675613439947,0.0282659561857823,0.0286364282159403,0.0292071810775799,0.0295687241161752,0.029646914727815,0.0298492593817943,0.030132331319537,1.95,79.2511,2.009960159362545,4.88,3.98,91.4788,2.35368421052632,0.3705,1.5023,0.77,-2.614192432784939
2018-09,0.0211407634910945,0.0227958601829563,0.023625628334546,0.0247889190997757,0.0253456316949828,0.0258526366244383,0.0261862477009013,0.0263554999035674,0.026854297757055,0.0270911751849975,0.0275024328520897,0.0276349773539567,0.0280210169503486,0.0283632138710022,0.0284843598296214,0.0288637964903739,0.0289749978430534,2.19,78.9436,2.053098049357893,5.07,4.14,90.1677,2.48863636363636,0.3990909091,1.5462,0.82,-2.579854523526466
2018-10,0.0220164734687355,0.0237879698964014,0.0248549248569237,0.0260614222060089,0.02684991705341,0.027395523639919,0.0278252979928336,0.0280561238489451,0.0284147474387275,0.0287215661978156,0.0292316857447627,0.029475388299057,0.0298816745459137,0.0302484397718037,0.0303230712956416,0.0306786949143041,0.0307524205313376,2.2,78.747,1.9418922274646144,5.22,4.22,90.7481,2.40761904761905,0.3140909091,1.4541,0.76,-2.622934703963609
2018-11,0.0231962299207041,0.0247768798550144,0.0256506467995936,0.026793535765905,0.0274479391146973,0.0278682922709918,0.0281802167409473,0.0282496337584328,0.028585821191096,0.0288752541714263,0.0291920656391953,0.0294386985062494,0.0299755623861284,0.0303788386270934,0.0306579194709404,0.0311418796092815,0.0315061428954184,2.27,79.0103,1.8646908878110715,5.13,4.02,91.9047,2.05789473684211,0.1870588235,1.3125,0.7,-2.715710411963498
2018-12,0.02360426694483,0.0254222425200005,0.0261779195330313,0.0270851297358733,0.0277104875691295,0.0279545279766358,0.0280580093102072,0.0280260718473155,0.0280892781087075,0.028015900208991,0.0280855175404797,0.0281420863091995,0.0285257354432838,0.0287388997840954,0.029025961599596,0.0295688921267585,0.0297523031872193,2.4,78.3218,1.4318323303589953,5.12,3.93,92.4448,1.95363636363636,0.1327272727,1.3221,0.65,-2.743613605095818
2019-01,0.0239794832228692,0.0248397349318325,0.0253883405935981,0.0257686632009906,0.0252797788297233,0.0251460290429457,0.0247689020993839,0.0244491952839387,0.024180275078514,0.0241315830581159,0.0243200846128388,0.0244527878739354,0.0248509961229335,0.0250730692314562,0.025623380444227,0.026074036065182,0.0264492423446009,2.4,77.8923,1.4001735426362627,4.95,3.79,91.211,1.90736842105263,0.0555,1.239,0.55,-2.7842760594703564
2019-02,0.0238917357243142,0.0245393644114024,0.0250032903514279,0.0254997176233127,0.0252719397318792,0.0252366949459834,0.0251222795351235,0.0248916026498539,0.0248993506274135,0.0247592924221773,0.0248754621471049,0.0249252515056682,0.0253605391115013,0.0257120357394023,0.0261599414019442,0.0266382420145299,0.0270697051846388,2.41,77.7067,1.5218076513927814,4.84,3.77,91.1844,1.71238095238095,0.010952381,1.19,0.44,-2.837125126980339
2019-03,0.0243127660018506,0.0249777572110179,0.0249720285994269,0.0253389898490894,0.0255375990095877,0.025569112942703,0.0256341333460884,0.0254280645638303,0.0252761989560815,0.0251999082857153,0.0253893031068138,0.0255117004302339,0.0260688742410224,0.026517255309451,0.026904866265153,0.0273302482710963,0.0276901331656038,2.42,77.2434,1.5663384627478738,4.7,3.69,92.3216,1.72428571428571,-0.0395,1.1906,0.37,-2.8518702699125567
2019-04,0.0238317457615923,0.0242761721346404,0.0239601000022883,0.0237102718545324,0.023902126786722,0.0237756068139225,0.0235206023975544,0.023131271157552,0.0229500540738812,0.0228202432193883,0.0229691129131365,0.0230889092006668,0.0236526950089995,0.0239511622291379,0.0244058059776588,0.0247847614512444,0.0250900152574873,2.39,77.2603,1.4655536045359518,4.63,3.67,92.5432,1.66454545454545,-0.1345454545,1.13,0.3,-2.891063878983714
2019-05,0.0240751364066725,0.0241317484385419,0.0236710074051319,0.0237351503709251,0.0233408426656722,0.0230548933340899,0.0232984103160195,0.0229556497071287,0.0226416368573554,0.0226314484426968,0.0227121789344177,0.0229028320337593,0.0234982699340475,0.0238608475386299,0.0243634708574611,0.0247608108619881,0.0250845039111835,2.38,77.6047,1.4260651383430245,4.46,3.42,92.5139,1.4625,-0.3152631579,0.919,0.08,-2.9994343479705234
2019-06,0.0232408807835399,0.0227023030749196,0.0223671026263628,0.0210246520468817,0.020088228357048,0.0192739336143606,0.0187918307087856,0.0182503978525312,0.0179844489922617,0.017907112784211,0.0181588374577708,0.0182757103388137,0.0191064513448112,0.019534211195783,0.0199810434547411,0.0205501697877094,0.020798791180764,2.4,77.0847,1.4539295260287632,4.28,3.29,92.2459,1.51909090909091,-0.3882608696,0.8304,-0.07,-3.031815507045402
2019-07,0.0211476114195908,0.020686340903665,0.0199295766657132,0.019643244852054,0.0190799423740482,0.0184922269866023,0.0183089266007283,0.0178143827634283,0.0175205342024509,0.0173811459946919,0.0175849781360738,0.0178697819213066,0.0185112995124788,0.0189518207220021,0.0194605861175385,0.0200253009138549,0.0203962147743203,2.13,77.6077,1.4304164057608038,3.87,2.98,91.2641,1.2052380952381,-0.6490909091,0.5776,-0.34,-3.1794919212723527
2019-08,0.0207862863013975,0.0203303263634582,0.0191034985075054,0.0191826741798022,0.0183391014585355,0.0180404014889364,0.0177644562181291,0.0173205763784699,0.0169086460932311,0.0167710051685537,0.0168112203495957,0.0168120919197943,0.0172757707197856,0.0176971849396418,0.0181480867796947,0.0186469228118145,0.0189572590806073,2.04,77.028,1.2839539924622612,3.91,3.03,92.4469,1.364,-0.5947619048,0.5981,-0.27,-3.138142899342879
2019-09,0.0194766113993365,0.0185205600286443,0.0175323252664742,0.0171651289596272,0.0163904984576714,0.0157940879099743,0.0151011128920225,0.0145106519839842,0.0139597726869692,0.013677942255084,0.0135111957342161,0.0133321133188071,0.0138216818504775,0.0139713518549779,0.0140943466976238,0.0144663656431286,0.0146134535044006,1.83,76.426,1.2885618207514993,3.92,3.01,92.3653,1.44954545454545,-0.4695454545,0.6373,-0.16,-3.0883508860528788
2019-10,0.0179862767660493,0.0178244388527957,0.0179503018085704,0.0174572920738086,0.0170210928917723,0.0167063655493547,0.0161746802733672,0.0155394453430565,0.0151657590478221,0.0149242372071827,0.0149887546267146,0.0149460801785363,0.0154524754598659,0.0157189486160241,0.0158444691719481,0.0162501996406159,0.0164007831231214,1.55,77.0781,1.3582773068303575,3.94,3.06,92.5453,1.4995,-0.3523809524,0.765,-0.02,-3.0306222948584347
2019-11,0.0152064026685996,0.0152691933818234,0.0152699205702962,0.0160192776360667,0.0158759444499579,0.0160524720323551,0.0159041037309358,0.0156377201345028,0.015452939286075,0.0153820426566437,0.0153705742308569,0.0154805648761381,0.0160445510791079,0.0162293049576213,0.0164808371686161,0.0169187529287274,0.0171559673781977,1.55,77.2042,1.5637627676458932,3.88,3.01,92.7168,1.6045,-0.2994444444,0.8308,0.04,-2.992628396709955
2019-12,0.0156042513192088,0.0158055397185889,0.0157515856793711,0.0158993316036304,0.016864495337959,0.0165898860626199,0.0164825124349361,0.0161257342808773,0.0159776786075022,0.0160888923912544,0.016321206338167,0.016468889606334,0.0172233398934536,0.0175659995594837,0.017713625708356,0.0181651528679501,0.0182251876696667,1.55,77.0311,1.7944821136310465,3.77,2.94,92.0735,1.49227272727273,-0.3136363636,0.7235,-0.01,-3.0290996550749143
2020-01,0.0152245875615237,0.0155882465573901,0.0150941185154464,0.0155374434633722,0.0161165994557895,0.0160372558948311,0.0159430437510192,0.0157557144317702,0.0158227717935168,0.0159320868752111,0.0164351773811628,0.0166676278364174,0.0173557307744591,0.0179382079826117,0.0182438273596786,0.0186775314020947,0.0188141140076648,1.58,77.2279,1.689097203314005,3.61,2.78,107.71561630743602,1.29473684210526,-0.466,0.633,-0.18,-3.111902998016722
2020-02,0.015553324191484,0.0153956261169504,0.0148977024740868,0.0145581284914261,0.0146469321970669,0.0142708944670054,0.0138759294943373,0.0135895792567124,0.0133438600733303,0.0132208212285873,0.0133459782929854,0.0134834493032749,0.0140555106581136,0.0144470673604758,0.0147450295365978,0.0150588922246416,0.0152734188720767,0.65,73.7382,1.1662090444265472,4.29,3.02,108.94891157593068,0.819090909090909,-0.5413636364,0.4609,-0.05,-3.1948767421720983
2020-03,0.0118353434734792,0.0101552624500107,0.0092761044118568,0.0093238116058496,0.0101380053337967,0.009833250697673,0.0094691759157755,0.0091864066903324,0.009031101492807,0.0090691866592173,0.00940054930186,0.0095068975545292,0.0102287641769401,0.0107520564052015,0.0110757129555479,0.0114375051953831,0.0116964879946691,0.05,62.5589,0.4624613003096023,4.13,2.43,109.82765499515511,0.657142857142857,-0.4495,0.3577,0.06,-3.201590829606466
2020-04,0.0006753907644226,0.0013112356500203,0.0009640894088594,0.0014281701559414,0.0015869521876382,0.0019462990979452,0.0020457113430252,0.0021385097499798,0.0023005066919568,0.0026236971858191,0.003248232934851,0.0036305778492618,0.0044826725584328,0.0049185709824358,0.0052545856342985,0.0057943956309337,0.006040746885978,0.05,65.3028,0.4901629042393773,3.95,2.5,109.42390279384608,0.551,-0.5165,0.2743,-0.03,-3.247670771018282
2020-05,0.0010920949322057,0.0011906789007434,0.001544623339783,0.0016944021835116,0.0019781125893572,0.0020051919178169,0.0020447913277307,0.002026696902743,0.0022860198865844,0.0025435281504974,0.003117103661635,0.0036581184378592,0.0046248188050489,0.0051639306064331,0.0056518437873088,0.0060632349035781,0.0061342809653686,0.08,70.4285,0.7595377063120967,3.64,2.44,106.65447394067262,0.561363636363636,-0.4342857143,0.278,-0.04,-3.23357664106643
2020-06,0.001465391418801,0.0016345709469106,0.0017169502972553,0.0018610064104016,0.0019165298314699,0.0017140916220676,0.0016953278190191,0.0016452793175368,0.0018062730517279,0.0020149315057965,0.0025654512049293,0.0031808412018406,0.0042946765264432,0.0050622953016806,0.0056326180051129,0.0062186119788943,0.0066160834189443,0.09,73.0801,0.9225840072571544,3.31,2.14,105.18812946045756,0.516363636363636,-0.5230434783,0.2094,-0.15,-3.275381356197227
2020-07,0.0015618196792029,0.0015972476105431,0.0015735323044025,0.0016537857532694,0.0016679809337879,0.001662133546506,0.0016899334618142,0.0017021685663933,0.0018021172939952,0.0018964115739556,0.0025055700968895,0.0032181647641576,0.0043074836402746,0.0051627605325054,0.0058007655248811,0.0063061967148647,0.0067989984485149,0.1,74.3046,1.157519050834388,3.27,2.25,102.66740887014458,0.5635,-0.5233333333,0.2717,-0.17,-3.2638348356352
2020-08,0.0009246462244718,0.0010397658698099,0.0010840394632033,0.0011778042487209,0.001520155601005,0.0011489290035214,0.0011568360180428,0.0010994828743149,0.0011591513244415,0.0012268645529943,0.001712911159912,0.0023191969092938,0.0032718596591323,0.0040179881376105,0.0046798960900156,0.0051013759620662,0.0055613827029197,0.09,74.4348,1.27635371578958,3.36,2.31,102.99073927794412,0.55952380952381,-0.5240909091,0.273,-0.21,-3.269050118893318
2020-09,0.0009758629944964,0.0011367470204659,0.0010618882809068,0.0014019863753943,0.0013679219763694,0.0013754059172942,0.0015245597468431,0.0013656197669015,0.001391826695552,0.0015016747928915,0.0020614671453599,0.002624254419493,0.00368733141789,0.004668184837479,0.0055204983929981,0.0060961180866965,0.0067904482988825,0.09,75.295,1.187486166844698,3.44,2.35,102.97024718632876,0.602857142857143,-0.6072727273,0.3058,-0.3,-3.283303658058023
2020-10,0.0009100579276358,0.0010447502714323,0.0009642027156573,0.0012429605585042,0.0012433714172338,0.0013787248959701,0.0013042588288576,0.001331889904496,0.001456344329419,0.0016658218440431,0.0020911876450646,0.002787857493619,0.0037389687715196,0.0046782416350331,0.0054919311539774,0.0061088110275473,0.0068550119140272,0.09,75.7534,1.186264708144269,3.3,2.3,102.102329777769,0.6885,-0.6147619048,0.3836,-0.32,-3.2657831584314985
2020-11,0.0007565703860759,0.0010565337677556,0.0010314005148519,0.0013833285380689,0.0015963432478656,0.0014228732953042,0.0015891446926749,0.001565077633835,0.0017614114391904,0.0019526643819317,0.0028922580396436,0.0038413497328884,0.0051078650452936,0.0062627644875776,0.0071738423093259,0.0078861841639391,0.0086197156353391,0.09,76.3888,1.334522131784066,3.16,2.26,99.83080075436403,0.730952380952381,-0.6185,0.3224,-0.34,-3.2702504623355577
2020-12,0.000819677150123,0.000928740773873,0.0009418880172233,0.00108991214663,0.00142189769635,0.0015326820611776,0.0016792538457492,0.0016985971394689,0.0019634352751673,0.0021692519628336,0.0032514905836739,0.0043160522684357,0.0057005359403432,0.0068877788646892,0.0079267272914845,0.008629109947474,0.0093724339605308,0.09,77.1897,1.5857976839888988,3.24,2.45,99.36605558225632,0.8055,-0.5835,0.3672,-0.31,-3.245407464143845
2021-01,0.0008485355940573,0.0008535200939469,0.0008354246733989,0.0010339142337412,0.0010775930886741,0.0010909299026043,0.0011409288231419,0.0011889664822024,0.0013241481207896,0.0015579039286113,0.0024335426831819,0.0035422160248486,0.0048926635206066,0.0064118697991315,0.0076297088921034,0.0084231508192327,0.0092743641505256,0.08,74.1452,1.8427318715156016,3.42,2.7,99.67865664020066,1.09947368421053,-0.4455,0.6222,-0.15,-3.1331503515337764
