Month,y3,y6,y9,y12,y15,y18,y21,y24,y30,y36,y48,y60,y72,y84,y96,y108,y120,FFR,CU,PI
1985-03-01,0.08871907172643,0.0927186663892477,0.0950255500854037,0.0967191352750861,0.1003940811842518,0.102840642310868,0.10349805374248,0.1046777098100467,0.1077249065024298,0.108521032090079,0.1125125784183645,0.107739146620321,0.1165471003240463,0.1185813924973808,0.1156042120366951,0.1167224631040481,0.1161323977547054,8.27,78.3803,3.311629064366284
1985-04-01,0.0835715871637916,0.0886124988159477,0.0908411113248897,0.0936865811745404,0.0969721437896451,0.0997913835935158,0.1001410095342836,0.1018989343948752,0.1040937993742693,0.1060717278568042,0.1096125230475598,0.10921847245628,0.1139213137963968,0.1172355107476363,0.1142122180955107,0.1145639003900192,0.1143484584698169,7.97,78.3157,3.4254944599772186
1985-05-01,0.0792692422492435,0.0828766106267304,0.0858502493833998,0.0880553637535001,0.0916553876064054,0.0938758632108806,0.0956097023688645,0.0962474920714087,0.0995727576761163,0.1010802417721289,0.1052372815438556,0.1065117863334656,0.1112881004324975,0.1131481230570382,0.1113725076426622,0.1145331524562269,0.1111386544484048,7.53,78.1342,3.522771908788336
1985-06-01,0.0715952343675886,0.0735327077263341,0.075357201463993,0.0775398337292243,0.0811534857813451,0.0832922620797793,0.0852818533458308,0.0855975631220318,0.08920907260521,0.0902398664668888,0.0946518393291401,0.0901503900828794,0.1005032374166452,0.097504616166635,0.0990080692336059,0.1026545922150573,0.0998111124106869,7.88,77.6564,3.407218193803563
1985-07-01,0.0709769404290137,0.0725051042098387,0.0743454125158444,0.0765495780061805,0.0801913967713799,0.0818809954520536,0.0844061828856548,0.0854189375864607,0.0885963645429564,0.0919391782728857,0.0929915837704753,0.0948586896787672,0.1025171317884311,0.1024871616828817,0.1007794096564333,0.1019726334599851,0.1013087506270073,7.9,77.8356,3.431704762491528
1985-08-01,0.074246656495121,0.0768346621946977,0.078374309412841,0.0800475649764966,0.0837359637574344,0.0857792609072089,0.0880880064502375,0.0887607880302867,0.0923194922361077,0.0944715740011427,0.0997913921755518,0.099565468676411,0.1056972809416742,0.1014123246598411,0.1044163827032475,0.1053173296759305,0.1045577045414164,7.92,77.6841,3.466026784798704
1985-09-01,0.0726176708803825,0.0751831485814176,0.0772144090775415,0.0785986999091627,0.0823730233658831,0.0847701526666684,0.0862043690434971,0.0882205398298165,0.0901071086963482,0.0918605467331956,0.0974939957630142,0.0952265450830912,0.1025801846054667,0.0993503590856503,0.1017530315861469,0.1026089433993202,0.1013214162665627,7.99,77.4161,3.3944428530507054
1985-10-01,0.0717162460499358,0.0738764842228703,0.0767994955303874,0.077824872242796,0.0819325792253222,0.0846193765101469,0.0853442273216366,0.0867041514603843,0.0899867800233138,0.0915869866833869,0.0965833923698366,0.0972883827768246,0.1014613761886026,0.0989543754210792,0.1017927405382725,0.1034475134343791,0.1025879234566956,8.05,77.8151,3.5490264184868225
1985-11-01,0.0736219350856285,0.0752723734825651,0.0769643122771393,0.0779030429355578,0.0815023327182708,0.0833999333376495,0.0848608285061093,0.085336830087797,0.0876955193311483,0.0888473283209143,0.093086005008681,0.0958386484830338,0.0988082152594249,0.0976086548784916,0.0989823053763953,0.1002915537372957,0.1000142247300233,8.27,77.948,3.6042460422566647
1985-12-01,0.0739872125481709,0.0753669826448237,0.0765392907386743,0.0775293477473375,0.080446557847674,0.0813591325114027,0.0828383771024684,0.0839796548277703,0.0854987905373335,0.086532713632477,0.0905246134664124,0.0903735841806819,0.095689836373946,0.0942782948126774,0.0955661083194948,0.0978649071309503,0.0969939951588767,8.14,78.7842,3.564043303734344
1986-01-01,0.0725793960927137,0.0735752218537376,0.0745907850389096,0.0752671628502368,0.0770708810818872,0.0775958988348571,0.0783186496573348,0.0787967391252234,0.0806610684525693,0.0819633072335134,0.0827501676530933,0.085949337191906,0.0884674825161929,0.0872629140283174,0.0866491841414481,0.0900102295910236,0.090479761199547,7.86,78.267,3.085460599334078
1986-02-01,0.0714919450384676,0.0728385426449164,0.0739656144320955,0.075209740437652,0.076689076221282,0.0777898852585801,0.0782088949957639,0.0782844928616793,0.0802909254823613,0.0815694617608848,0.0850913987750944,0.0862537429264284,0.088941035739098,0.0868541777286687,0.0871451602950553,0.0905216687737658,0.0905992249320589,7.48,77.9205,2.4583408711732924
1986-03-01,0.0709274632042309,0.0713339163508763,0.0719577074795977,0.0725344989688842,0.074096095616055,0.0740127081053721,0.074941739222296,0.0740569576427002,0.0760858900875987,0.0759879564766946,0.0790019426832269,0.0739675345450465,0.0805358806826515,0.0785056357949349,0.0781589131997675,0.0797559087570376,0.0783412854124346,6.99,78.2571,2.101523453965193
1986-04-01,0.0645666825336077,0.0649644413827696,0.065221191717809,0.0664512239787988,0.0678041589416493,0.0682863491532921,0.0682781489369283,0.0680231063261028,0.0704743387534577,0.0712459988900698,0.0728895718028222,0.0735321953764069,0.0738596674086265,0.0721382164826734,0.0730549305026519,0.0741175196550408,0.0747323119973052,6.85,78.2798,2.04649672600572
1986-05-01,0.0623733713971728,0.0631860555435582,0.0641015192293542,0.064643939433278,0.066564421648289,0.0679599498548238,0.0687374818815471,0.0672077386112442,0.0705042661177345,0.0715596758803823,0.0732449020933242,0.0743846354967294,0.0749554465952491,0.0744240377180485,0.0756328500027164,0.0750256265888124,0.0731512934345288,6.92,77.8771,2.1487768347478786
1986-06-01,0.064950528357784,0.0665855853641178,0.0676804965796577,0.0690564379305221,0.0711458937605578,0.0726325341496695,0.0731458374942671,0.0738982747905691,0.076983024930864,0.0778263546133679,0.0824677487159798,0.0806526366068422,0.0841786872044869,0.0840153281605532,0.0832632527321296,0.0844246631797729,0.0812728586443679,6.56,78.2626,1.9243794573488904
1986-07-01,0.0610873075744928,0.0608825002193244,0.0624563584430859,0.06350350697228,0.0657429856262474,0.0664597474236676,0.0671781120213993,0.0676313168713313,0.0706114295020616,0.0714854579600065,0.0744042489669322,0.0747430852911442,0.0755587687705575,0.0752089180981325,0.0762988539412065,0.0760330702050082,0.0757032310356875,6.17,78.3482,1.7155110793424022
1986-08-01,0.0588517891264869,0.0594234595012642,0.0604112685201278,0.0616044221011672,0.0630480088750011,0.0639669955698716,0.0650850793291078,0.0644505286168543,0.0680040985032678,0.0702409665077919,0.0716430087261241,0.0742952803062727,0.0739277252108667,0.0726474648582938,0.0755353567528895,0.0756690252512083,0.0721905720855204,5.89,78.4495,1.877143253582836
1986-09-01,0.0524602940399622,0.0532023648830705,0.0536799560706402,0.0550554173653491,0.0562151502972632,0.0581564465550041,0.0597629889106589,0.0591903779685788,0.0619363470712525,0.0625892081544309,0.0662881334003423,0.0660452046118457,0.0692226561978593,0.0703755604210941,0.0711447771361801,0.0714684762810529,0.0698341103928654,5.85,78.6211,1.8898541547107903
1986-10-01,0.0529780314917765,0.0552334059833201,0.0567905966455827,0.0573262098409879,0.0599040689576316,0.0613163070844823,0.0627926980631669,0.0629471099777079,0.0659337743791701,0.0668778251269281,0.0707572403332509,0.0728636228531099,0.073473790496781,0.0743591737839524,0.0750703938861992,0.0752564329693963,0.0735824955935698,6.04,78.7665,1.7758484609313283
1986-11-01,0.0531093578877657,0.0542997487811562,0.0559216838974388,0.0566284876215609,0.0588787655159278,0.0599665069732285,0.0606305288329205,0.0611111617785086,0.0631992614802533,0.0647775131908999,0.0672164845183646,0.0705698480330456,0.0716242543914404,0.0717338986518935,0.0734858378718549,0.0735796180468627,0.0729303175420652,6.91,79.3729,1.5752212389380515
1986-12-01,0.0550788480140491,0.0559700230047671,0.0565877218228419,0.05740322054983,0.0592985063572205,0.0600334285829251,0.0610247729568709,0.061583057830395,0.0628926238991308,0.0640259621127422,0.0664713123820788,0.0666861895454641,0.0700989333097493,0.0714655702274087,0.0725933614774958,0.0724039864969545,0.0711068855899309,6.43,78.9108,1.585623678646919
1987-01-01,0.0565486425817558,0.0570445039081506,0.0576808693123768,0.0583074593554249,0.0611171740272538,0.061633212794296,0.0625281661422526,0.0625755931621688,0.0640330985537989,0.0645603768969245,0.0660516274553694,0.0686121850782578,0.0699689089032353,0.0714442575920067,0.0723376289077338,0.072343430772043,0.0712242907854726,6.1,79.8877,1.94189961631821
1987-02-01,0.0571606188325275,0.0575349008138434,0.0583988853128737,0.0592662793638902,0.0610436923472105,0.0617195771541092,0.0619121298322608,0.0627246770425534,0.0639760579977268,0.0649705706601546,0.0669151693544088,0.0693862114791893,0.0696669680104857,0.0700241390626748,0.0720804671412596,0.0726647673382466,0.0719747683337006,6.13,79.7376,2.436631876324258
1987-03-01,0.0558863114645623,0.0564520515194428,0.0579568202048895,0.0586689834060335,0.0607449579602822,0.0610628718394462,0.0617916211770216,0.0624892212674345,0.0634692309838244,0.0644176241864799,0.0664125611126405,0.0660529289180782,0.0688671184819851,0.0699015472045211,0.0711238781455895,0.0718326470981581,0.0714915123050278,6.37,79.9812,3.029409451914744
1987-04-01,0.0563623437119206,0.0590945123356591,0.0600778573002808,0.0624097476030052,0.0638955198058233,0.0645658372916341,0.0654550882935412,0.065458957780837,0.0668635493836931,0.068234866872389,0.0695873191618012,0.0708671218222777,0.0728267310918718,0.0743728816541273,0.0750664980341683,0.0757595437443387,0.0755984978838974,6.85,80.3199,3.1023724024253907
1987-05-01,0.0572370258383285,0.0616187811615291,0.0644541348584391,0.0689988412718687,0.0709342657488455,0.0712725339875471,0.072540182349753,0.0733442154889734,0.0754896447993812,0.0767700018727968,0.0789217138027612,0.0812932876413592,0.0811377974525842,0.0817029696143577,0.0831542034984,0.0828268037481913,0.0830520777397494,6.73,80.4169,3.1084436276905603
1987-06-01,0.058975410030307,0.0633003982410139,0.064877253691627,0.0706337760534522,0.0721062949315477,0.0737280354924813,0.0751305585429347,0.0754770287662446,0.0769165363534434,0.0782433810453581,0.0797711405468935,0.0793965440363873,0.0816138060416386,0.0830259077539394,0.0841159139342103,0.0840813168372758,0.0836270763329211,6.58,80.8279,3.3206942381361904
1987-07-01,0.0574419399707272,0.0597345016077351,0.0624139378441547,0.0675909183640245,0.0698262580508802,0.0708572467971545,0.0721770046402516,0.0731364493677679,0.0746082289401004,0.0758615721342816,0.077940024938157,0.0794349302971725,0.0806520402677987,0.0824536586938273,0.0835964198772662,0.08343310116492,0.0829185509346478,6.73,81.0626,3.599593972046544
1987-08-01,0.0609931433290983,0.0635882672161348,0.0673939342847725,0.0695957561199568,0.0713355072388868,0.0719953485630722,0.0744005145681911,0.0756565388930304,0.0775543887492826,0.0794021778717611,0.0811745709501496,0.0829473637722374,0.0846498249398559,0.0854111140726047,0.0873904559251581,0.0878365608521672,0.0876533650859376,7.22,81.4604,3.6092302902949625
1987-09-01,0.062708154000445,0.0648165208951548,0.0690836249080672,0.0721386283763233,0.0738542368733851,0.075813942316882,0.0772441163046639,0.0783156078571791,0.0799480485792871,0.0815891753585874,0.0833559921662083,0.0812868427499122,0.0867881009996587,0.0879919850999177,0.0898628014453987,0.0902136673645378,0.0899326650596032,7.29,82.4562,3.7523306401491694
1987-10-01,0.0677241666273492,0.0727385042765977,0.0759930369280309,0.078844294721369,0.0807600353910776,0.0821032483327367,0.0832444837407664,0.0844731601423602,0.0868234167568017,0.0877849124914677,0.0902568294527502,0.0900602009942767,0.0930381934530632,0.0943682349233712,0.0956625031229234,0.0963732343704923,0.0956918919472036,6.69,82.7578,3.7630864676231113
1987-11-01,0.0570971882405862,0.064158107106463,0.0680304577221364,0.0693113201962171,0.0734016335844162,0.0752314699558349,0.0762062535854614,0.0763226611603807,0.0797054426299052,0.0809848320679822,0.0841284265282137,0.0847845888094931,0.0870539310400776,0.0881174674382888,0.0897559040069496,0.0899104677495443,0.0890241729437771,6.77,83.1933,3.812123676211488
1987-12-01,0.0560614128049747,0.063684601146813,0.0682349984633885,0.0714353480845663,0.0733911844516869,0.0747786139925911,0.0759783569268331,0.0762592224327502,0.0790011274333761,0.0800569754923492,0.08281041336486,0.0829397478081164,0.0870556601324759,0.0888182810102679,0.0897920401895484,0.0901188578502598,0.0893848607103496,6.83,82.9076,3.726827764288743
1988-01-01,0.0604482547928103,0.0655488371388028,0.0685335468744149,0.070396933994949,0.0739530588355286,0.0753051075574164,0.0763320089758899,0.0764510958772082,0.0780099657333115,0.0790444526454529,0.0814038592630956,0.0826253255918358,0.0850678971442007,0.0869860098077902,0.0874058885303046,0.0883232899290744,0.0876043462418814,6.58,83.1047,3.5179353252938084
1988-02-01,0.0580559141194988,0.0625870328760662,0.0648652805895215,0.0669813395976417,0.0691354026598751,0.0701320123644429,0.0711440232558159,0.0710276652417069,0.0728597939314257,0.0738715679345504,0.0757930590049526,0.077906464410454,0.0792239865483935,0.0805861431424303,0.0820030572483677,0.0823158062410035,0.08237949261196,6.58,83.286,3.598651702608513
1988-03-01,0.0572278124593698,0.0601920819780226,0.0634589481269228,0.0651846018931144,0.0674926421050253,0.0683391708868658,0.0692327166964665,0.0699540095743764,0.0712147595213363,0.0722004834417562,0.0740708825549318,0.0744538617522229,0.0774526823053252,0.0798544884084006,0.0808315247050367,0.0815801449989466,0.0812833127347433,6.87,83.9899,3.715010780591133
1988-04-01,0.0602662298331525,0.0641411317213154,0.0670167394428364,0.0692792587956712,0.0710566265533987,0.0720628960830567,0.0737231803643084,0.0745362752088004,0.0758882080939988,0.0771649727643274,0.0794741938243823,0.0809936679952954,0.083052672246495,0.0851068157045172,0.0860656781059785,0.0866511631370307,0.0864028365171692,7.09,83.738,3.753187925849799
1988-05-01,0.062254774866462,0.0665312201436271,0.0690379798012014,0.0711311887104645,0.0734027754968665,0.0742442687924847,0.0753825971698881,0.0767249390141819,0.0782543263723844,0.0792092150098304,0.0818117537901894,0.083377523856941,0.0852375313333104,0.0864369199105409,0.0879895736709832,0.0888153878987658,0.0890841946515333,7.51,83.8874,3.8015964809161806
1988-06-01,0.0659635852797171,0.0698813817231115,0.0727145101178067,0.0750656838797491,0.0770656740362769,0.0781748575672922,0.079132255734094,0.07944579646592,0.0808364925417925,0.0816291338348337,0.0837124874522252,0.0834328144345791,0.0865720840377087,0.0876325279738847,0.0887560042927783,0.0897416490186902,0.0897359381643796,7.75,83.8048,4.065225204774614
1988-07-01,0.0668909068356134,0.0700567370990987,0.0721254183042146,0.0735045735230937,0.076316764015371,0.0770748407312948,0.0776758346720806,0.0784862761066862,0.0791480964467762,0.0801729481750319,0.0814515328637062,0.082429027243645,0.0844983292107277,0.0859611552817447,0.0865900627155663,0.0873840422275236,0.0870181162567452,8.01,83.9,3.962541453120272
1988-08-01,0.0705624610805049,0.0736561534817623,0.0756678871211684,0.077937626415406,0.0800170923640092,0.0804528779052758,0.0815526591536151,0.0821391345241443,0.0830583316065035,0.0834502498122962,0.0846190553803657,0.0854591531665692,0.0867614718046768,0.0887031600574402,0.0892604454238119,0.0902783455831019,0.089877610489718,8.19,84.1347,4.118232521455001
1988-09-01,0.0744210365590377,0.0774012492781708,0.0797594528759216,0.0807845936461225,0.0838465983898183,0.0846723891676717,0.0849178974134039,0.0850557966936473,0.0859676592253387,0.0861962552418283,0.0874344095290577,0.0867475528140281,0.0885161487225482,0.0907704343210937,0.0908318697344439,0.0916251056858947,0.0913810110771443,8.3,84.438,4.127667540247093
1988-10-01,0.0739716254242783,0.0768759022706852,0.0789578215154666,0.0801123070541432,0.0816653857920766,0.0819856837647483,0.0825298822891799,0.0826943024374746,0.0831393603034825,0.0835986680481494,0.0838690478064466,0.0843894559886124,0.0856809790757234,0.086508323934902,0.0868382320649075,0.0874444616249945,0.0872330541805582,8.35,84.6678,4.172194092038639
1988-11-01,0.0750192130143072,0.0771572811235013,0.0784590549318539,0.0790304750747963,0.080038244207854,0.0807471326497627,0.081159321437171,0.0808571197982871,0.0807373508710887,0.0812487284135609,0.0822466425964079,0.0838899625081701,0.0837476974645259,0.0843964276762023,0.0851250582326133,0.0857208134218588,0.0857949893787697,8.76,84.9862,4.304364043267439
1988-12-01,0.0803633864583761,0.0827728066499119,0.0841781428084743,0.0849835175009132,0.0865202610046305,0.0868964218128335,0.0864618375121803,0.0866497871939269,0.0859647903875818,0.0869843902646933,0.0871974215054923,0.0857512199779911,0.0880307295626284,0.0885821429336406,0.0885114206683208,0.0888124868178925,0.0883959380182843,9.12,85.5469,4.434495058333954
1989-01-01,0.0841346178046689,0.0865892136835409,0.0885276423725506,0.0892549131250703,0.0903683282466797,0.0903856887496723,0.090735383359148,0.0901126909436406,0.0904669555237902,0.0904418396910171,0.0908264462025188,0.0903287195574025,0.0912022699200192,0.0911955019047859,0.091120920444805,0.0905378049415545,0.0899346716166901,9.36,84.5959,4.626400534243524
1989-02-01,0.0857008836129235,0.0869768145583675,0.0879364915875724,0.0888293055659306,0.089568599697991,0.0898473057432139,0.0894591845061215,0.0889548516969155,0.0886641533556973,0.0886242889737506,0.0887972668681028,0.088046012221037,0.0888996938884232,0.0883659142578711,0.0885633485846891,0.0882385004139507,0.0875969814944344,9.85,84.3714,4.656794779361473
1989-03-01,0.0887690616361409,0.0897509069030598,0.0913390460526716,0.092556636378595,0.0939705921521796,0.0940156307617033,0.0936072388435566,0.0932504579676504,0.0929956618090666,0.0925253135380819,0.0924775756219784,0.0896019510294707,0.0926605781234736,0.0920736932612584,0.091841155337288,0.0917235636117123,0.0911161235793918,9.84,84.3464,4.843991463683861
1989-04-01,0.0905905902279736,0.0919750968163564,0.0919786860390291,0.094566921719338,0.095630792998926,0.0949859402774648,0.0939060544667816,0.0936414126359592,0.0936504006429959,0.0932288343201223,0.0923877885784622,0.0911461583662667,0.091413063408648,0.0907708971734045,0.0904309007713758,0.0897175951442106,0.0892727377199083,9.81,83.518,4.921671497230062
1989-05-01,0.0885794263633933,0.0898175009948107,0.0896198810680467,0.0914136450551968,0.0922608505221362,0.092099602949308,0.0914945436840974,0.0913604707893512,0.0916967299066597,0.0913884852380084,0.0908598756045978,0.0905192967544779,0.0903718229549299,0.0898052034014061,0.0900962573400898,0.0892344136607418,0.0889351569951716,9.53,83.4391,4.705366602126193
1989-06-01,0.0881735281203003,0.0867635657789202,0.0865544548472435,0.0875369539108461,0.0875867466934719,0.0872588844778325,0.0869310960537218,0.0861374590810587,0.08628634973991,0.0861285707823356,0.0859978526439807,0.0835179482677844,0.0852822108461331,0.085256549339756,0.0850802945967018,0.0845473935971931,0.0836928678612101,9.24,82.2513,4.448120410092349
1989-07-01,0.0815234496821295,0.0792575815600781,0.0789591312670485,0.0788289868599463,0.0806576656045033,0.0797378862696713,0.079732040433954,0.0789094858661296,0.0788873447525062,0.0787573743497407,0.078236549604239,0.0785416017265913,0.079903671240931,0.0800471590721879,0.0802110564883752,0.0802419315097216,0.0791946798315546,8.99,82.8147,4.152242863615774
1989-08-01,0.0782176421861643,0.075931660690628,0.075480367605951,0.0746727927830061,0.0754424772076042,0.0746938957386297,0.0747794823427882,0.0730713992875468,0.0739255719781053,0.073902343124568,0.0737832864201554,0.0739988645422771,0.0751942923004665,0.0747100998311037,0.0761385610634832,0.0767969842050683,0.0765337156270291,9.02,82.423,3.877786595483723
1989-09-01,0.0803900969686543,0.0803847459248376,0.0808178133779608,0.0808214341159262,0.0825914295246991,0.0829327248415327,0.0820686752296919,0.08191960697112,0.0820105901760352,0.0814685420990836,0.0812744793085212,0.0796970968578024,0.0814383885139874,0.0806619700755815,0.0811483399526772,0.081019328228045,0.0797984956415858,8.84,81.9997,3.9442696629213625
1989-10-01,0.0804399021791654,0.0821888794683698,0.0832944488915859,0.0833964081032628,0.0833650278511599,0.0835539985724525,0.0834627428702392,0.0831030662973126,0.0828839904177189,0.0828589865226556,0.0822692450962954,0.0818195692176937,0.0823725432091025,0.0818772922509699,0.0820346692730766,0.0817337531321134,0.0806905103857048,8.55,81.9613,3.929762886967758
1989-11-01,0.0796203232266834,0.0778842683879121,0.0775989142597939,0.0775383280981768,0.0782578525328663,0.0786269667886651,0.0783152615676204,0.0770350295035099,0.077743869907764,0.0777650470788118,0.0778759677553187,0.0777880582400442,0.0784094724277362,0.0778289470130613,0.0783771304625338,0.07827818877033,0.0775197096543071,8.45,81.7522,3.906808754112445
1989-12-01,0.0769754620636997,0.0757283377726577,0.075189941062896,0.0754223022111914,0.0765069254663718,0.0765222388432839,0.0765956226977806,0.0754057199844059,0.0762232123214236,0.0759419098052508,0.0764876686325343,0.0753956750972878,0.0772995602580884,0.0770591476262597,0.077490601858537,0.0775836820265195,0.0765240277640743,8.23,81.5063,4.159032286756204
1990-01-01,0.0780882459973228,0.0778127865995124,0.0765465343894866,0.0774030925456037,0.0783999371550539,0.0786212853465917,0.0783029069809281,0.0776645139501319,0.0777647659743393,0.0778045321112956,0.0772221564609184,0.0776985007307531,0.0789632795721655,0.0787486327882254,0.0789311077218408,0.079060850884248,0.0778327146741622,8.24,82.3926,4.271125137406484
1990-02-01,0.0794133294845515,0.0796849293527514,0.0798588768749769,0.0799728024715556,0.0814512863932511,0.0818284585760502,0.0815017921168098,0.0811099564452286,0.0819657511881395,0.0816657047654495,0.0821474585504354,0.0826605857636006,0.0829192254405273,0.0821256634474721,0.0829227305993717,0.0832055502174196,0.0827096595817567,8.28,82.6004,4.276478485126822
1990-03-01,0.0799400823047513,0.0802057964940545,0.0806374312158745,0.080983372900367,0.0822881726330638,0.0834059024157061,0.0837860352309596,0.0834547124731886,0.0836205348998931,0.0836600820720191,0.0844035614162836,0.0834890997470162,0.085104499753334,0.0845671535980474,0.084898036261079,0.084974262913134,0.0838924120093079,8.26,82.0368,3.8042429240730646
1990-04-01,0.080003162973177,0.0806578053983981,0.0808443066634753,0.0827190968824827,0.0840879564653565,0.0842186582010632,0.0847251310763461,0.084696911865783,0.0848522976561702,0.0853550263789868,0.0849184934717804,0.0849492513082157,0.085556222137268,0.0851385471942247,0.0853508668558647,0.0854273322156999,0.0845881055105149,8.18,82.1004,3.659282829519017
1990-05-01,0.0807206082700871,0.0830296661239545,0.0830631929679109,0.0842554288539022,0.0867991825230863,0.087013601239806,0.0879456635829289,0.0881283549518374,0.0883866875910073,0.0888833624454194,0.0893947620505391,0.0895430368920062,0.0894687468771212,0.0891290315950772,0.0891946785710194,0.0892200643464104,0.0888121143663846,8.29,82.171,3.890303897282021
1990-06-01,0.0785660551022534,0.078487622694033,0.0785437756718762,0.07908134060412,0.0812089943061568,0.0813292042353567,0.0816471144303268,0.0813639082647323,0.0817776162147407,0.0822370521585363,0.0831772349240879,0.0825902002620007,0.0835984287397863,0.083357013262022,0.0835512627670659,0.0832083089473766,0.082776906314095,8.15,81.8082,3.898431925372869
1990-07-01,0.0791425689646318,0.0785065320810662,0.0787091593294837,0.0789458645740752,0.0805331407576634,0.0805947808370102,0.0808767775203234,0.0808471982560453,0.0810311095127771,0.0813463339870206,0.0819145032610418,0.0824481440266508,0.0832252169643947,0.0832631624873734,0.0835407344300823,0.0832898765512146,0.0826377792519599,8.13,81.9327,4.576619218320399
1990-08-01,0.0759164097066169,0.0750550425086992,0.0752887706377431,0.0748830854638568,0.0764305648771974,0.076516789341644,0.0769100537321416,0.0768044842836333,0.0774541781238523,0.077941521575408,0.078881257912426,0.0799704721261507,0.0804662635674853,0.0809656965185729,0.081878952936713,0.0816674870230507,0.0822602128257336,8.2,81.6281,4.98489425981874
1990-09-01,0.0755074415621465,0.0758062242606301,0.0761059402734803,0.0765399950239545,0.0790290867396313,0.0797647212865885,0.0797879288262987,0.0792352933813319,0.0806558039232143,0.0813842126613508,0.0834869560230625,0.0850179134579973,0.0860294828146116,0.086869661568338,0.0876577939749435,0.0879183439310414,0.0881511591503867,8.11,80.9966,5.174769539424751
1990-10-01,0.0730259858842861,0.0738910684154246,0.0752632232504142,0.0753477717951345,0.0770720888379787,0.0776720752373988,0.0782239962915437,0.077978681571411,0.0791275716221753,0.0797901231075151,0.0815697178585538,0.083102413560163,0.0842277623297365,0.0852317565171083,0.0860700805117922,0.0860909602133959,0.0863199405166601,7.81,79.8882,5.078954180688577
1990-11-01,0.0720536140689966,0.0724082893448212,0.0723286510614363,0.0723804534949414,0.0743530995671136,0.0750043320280362,0.0752869927858411,0.0752708527117994,0.0767032177555076,0.0771881245510049,0.079452522348061,0.0810265088248708,0.0821653001566878,0.0834799731060838,0.0845379177480714,0.0850146899784695,0.0854493681313074,7.31,79.1292,4.873264157761614
1990-12-01,0.0720720936032498,0.0720005272008411,0.0721688242635048,0.0719985241072172,0.0737964477874107,0.0742099533413444,0.0740021374035345,0.0736191480675637,0.0748504432967526,0.0752382322226393,0.0772595111529401,0.0772499822332857,0.0796184619740858,0.0805538435713185,0.0814515617333814,0.0817895356007889,0.0813496301505719,6.91,78.5469,4.481410004611219
1991-01-01,0.0659413755725368,0.0660436736519038,0.0660336765708603,0.0673902248934355,0.0689345685577881,0.0697924431523001,0.0702396458686708,0.0698113148625509,0.071309478693447,0.0720953371749154,0.073825292013123,0.0753766977218466,0.07712515261012,0.0783631162581048,0.0794588714432564,0.079597475118252,0.0794924006377865,6.25,77.8987,4.0757681386135225
1991-02-01,0.061201284210916,0.0613899781295895,0.0619556325575307,0.0633170053707973,0.0658572763238595,0.0669001192526416,0.0675999615875647,0.0670820257460354,0.0686546010136606,0.0696610247072262,0.0726330257884076,0.073774168426743,0.0760108532805539,0.0769485796613774,0.0785644885025369,0.0790642241135485,0.0798337337185569,6.12,77.2211,3.706401504243373
1991-03-01,0.0622252975524662,0.0627383069395361,0.0635933001629984,0.0660571684690632,0.0683825236722912,0.0691946496672177,0.0700237519553857,0.0704891562867093,0.0722421993061892,0.0731525806200701,0.0759062758838406,0.0768519270942497,0.0787249913213789,0.0797010790789506,0.0809671779524053,0.081410168742962,0.0811856980299876,5.91,77.4894,3.676657031289632
1991-04-01,0.0589903073161204,0.0593975340862684,0.0607902584826206,0.0632472456542105,0.0660749499103667,0.0674732114295629,0.0683615668185274,0.0691024699377266,0.0708288117696953,0.0721842094810685,0.0753067546385983,0.0765810590188916,0.0786836426924022,0.0795535235790056,0.0806169482018615,0.0809081480412657,0.0808068026121175,5.78,77.9033,3.872491145218415
1991-05-01,0.0564430962894529,0.0573260687342281,0.0585921706261614,0.0618295853707329,0.0639897148312856,0.0656636440254204,0.0665594998684414,0.0668573305492043,0.0689603497713725,0.0703855506560347,0.0740685496440589,0.0755651221229656,0.0780281736077333,0.0786551391266791,0.0799603420141012,0.0803560232311089,0.0807061332621016,5.9,78.5531,3.5901397098334176
1991-06-01,0.0570577015780345,0.0588548624573595,0.059899856980156,0.061517849442917,0.0646383064519734,0.0660188918681296,0.0675107147146854,0.0668309022292165,0.0701178846631732,0.0715769350746673,0.0755378571137286,0.0773226342725599,0.0792797596656963,0.0804983195804343,0.0812438133335441,0.0819614940278819,0.0815079506337345,5.82,78.9063,3.4975460225464383
1991-07-01,0.0568518750146261,0.0587530999495506,0.0610060373285334,0.063250458295297,0.0659591411393479,0.0669601467373898,0.0683871869987302,0.0687242891231476,0.0711768007438526,0.0734297741044633,0.0771853809696935,0.0786475766560608,0.0805575026854602,0.0818067706116361,0.0823012089409584,0.0829847848179053,0.0827682272592385,5.66,78.909,3.053447816826416
1991-08-01,0.0566065728650838,0.0582753165596097,0.0602441842554266,0.061911420277953,0.064083523508111,0.0650387793814679,0.0656996094489832,0.0673014687504761,0.0693855088884953,0.0712247661802272,0.0752636925168158,0.0772478399479615,0.0793198503019943,0.0805463677608454,0.0811022569331987,0.0821255577921107,0.0825033923901757,5.45,79.584,2.776813032332748
1991-09-01,0.0544461671923097,0.0551766686721746,0.0554360186645275,0.0564471760471634,0.059243017894235,0.0608407547694385,0.0614189240870095,0.0626339393959507,0.0646798235962942,0.0664401203617377,0.0707921500018513,0.0728960488846241,0.0752947040664567,0.077083841424588,0.0774134594876634,0.0788069517382126,0.0788397577576246,5.21,79.4507,2.3827925868675104
