Month,y3,y6,y9,y12,y15,y18,y21,y24,y30,y36,y48,y60,y72,y84,y96,y108,y120
1996-01-01,5.190664616159304,5.141584425822853,5.113257958437256,5.10053333494323,5.099394848297129,5.106723934959873,5.120109253583058,5.137695919114912,5.180143506402924,5.226395075661833,5.3153977463020095,5.390680775033069,5.450918324993584,5.4984172058925065,5.535996649163773,5.566070659716867,5.590492868521777
1996-02-01,4.99339762858739,4.908464681263133,4.8579211673899225,4.833299327747475,4.827992455688122,4.836864107294131,4.855937501201706,4.882148870759409,4.947162116776646,5.019169080041598,5.1591986525491755,5.278419681713279,5.3741044773474345,5.449672256530946,5.509508487031713,5.557415413529972,5.596328389808593
1996-03-01,4.910598199287333,4.929543366524681,4.961432422463593,5.002103469800835,5.04840025694843,5.097950447312537,5.148990763126385,5.200229319853604,5.299864809642806,5.392384158341076,5.5502818870383726,5.673163806782496,5.767497149991514,5.84026223612361,5.897148889738721,5.942381399235068,5.978987111771952
1996-04-01,5.0654626174071415,5.18489053846363,5.292086836768746,5.388355273805514,5.474872429594488,5.5526959001263325,5.622773223330023,5.6859510486997245,5.79454449197338,5.883567360498123,6.018097105325399,6.112392089223603,6.18055463587542,6.231345490012263,6.270282971834151,6.300909355521256,6.325549544269544
1996-05-01,5.038440767322626,5.23028892375505,5.3952147110404525,5.537447373637906,5.660510557535724,5.767344468723842,5.8604063519391065,5.94175320553319,6.0759255375194545,6.18062021965735,6.329995608399688,6.428730583034168,6.497411841313999,6.547380593104311,6.5851487227791745,6.61461679905742,6.638220361561787
1996-06-01,5.101109072456741,5.343699194975414,5.54697889847721,5.71784205700065,5.8619272966652,5.983851391865305,6.087398700224424,6.17567498768692,6.3161710401986895,6.420812551696607,6.56137043907752,6.648026980439819,6.705316857902267,6.745602482611046,6.775414297432213,6.798388465898933,6.816663878530107
1996-07-01,5.167558185203865,5.361662354888705,5.526353866375691,5.666549706771492,5.786303155960668,5.888959953151479,5.977285700050615,6.053569865584983,6.177284926868802,6.2717615570100325,6.402950669409545,6.487085483474348,6.5443770113895345,6.585483377658418,6.616289939398217,6.640208279600572,6.659314323630954
1996-08-01,5.200074043271942,5.374526126258301,5.523084962271282,5.650010773017044,5.7588248409797735,5.852441750450444,5.933277478541806,6.003337808407361,6.117525577505124,6.205289209604473,6.3281643544205,6.407707466360689,6.4622371957935085,6.501535984058084,6.531068486263065,6.554034125577048,6.572395374560825
1996-09-01,5.295570823976896,5.517900980149855,5.703457038878691,5.858776296137475,5.9891941699474724,6.0990692932345985,6.191965971122275,6.270802138527881,6.395430421047642,6.48739981258093,6.609368329453693,6.6833735271375385,6.7316888549638945,6.765363812166009,6.790141924410076,6.809171950301995,6.824280779453777
1996-10-01,5.092872480802961,5.280715863395083,5.440786345667603,5.577639483411688,5.695042611682287,5.796115619123285,5.883446057649015,5.959183333309877,6.08273415835626,6.177803376539275,6.311101209550549,6.397533057482292,6.456854431972818,6.4996392468880195,6.531806557864084,6.556827947996593,6.576835817472902
1996-11-01,5.122775828292894,5.236329351878026,5.3383699514080805,5.430102902887348,5.512620623860225,5.586908713676464,5.653853054177393,5.71424743422462,5.818147482469961,5.903408041651044,6.032394469699558,6.122900019726607,6.188366619596873,6.237168057468932,6.274589081022585,6.304026529211435,6.327711855555417
1996-12-01,5.099560980904904,5.179604391889656,5.252755976803678,5.319506190866037,5.380350265439527,5.435774131081255,5.4862449319932916,5.5322049638737765,5.612218274738512,5.67876290439059,5.780910834524281,5.853579898986709,5.9065930045655595,5.946312384535327,5.97685901611513,6.000928389213141,6.020311996830834
1997-01-01,5.117728500088145,5.277285748352922,5.414246603312078,5.5321887698965435,5.634088956965573,5.72242755338974,5.79927462797095,5.866360642568437,5.976812200415349,6.062803012807368,6.1851512725158,6.265777907079381,6.321746173164238,6.362411213798327,6.393122407865201,6.417073245092595,6.43625262912147
1997-02-01,5.066156459351212,5.219808910193462,5.352277325698977,5.466837909138775,5.5662278155098415,5.652737320952901,5.728285817065735,5.794484522188081,5.904038366503887,5.989881416168086,6.112987601847062,6.194807861679496,6.251937722110979,6.293602511583318,6.32513999516116,6.349767239322739,6.369502447884219
1997-03-01,5.126268126393709,5.322503277183418,5.486927917860392,5.625122040328243,5.741649441873094,5.840246697970213,5.923976537476376,5.995352383303739,6.108937378125092,6.193522187083205,6.3071147686650955,6.377128100721234,6.423405377320267,6.455942375708975,6.480017906029381,6.498570450949345,6.513328110942244
1997-04-01,5.237355306260362,5.48798948762364,5.694664422332786,5.865484477764016,6.007026590266502,6.124631528323895,6.222639227360119,6.304578983745095,6.43121175859989,6.521702726454141,6.636229275631011,6.701502683378206,6.741920424873401,6.7689983160447795,6.7884012648987495,6.803062864353053,6.814595403040271
1997-05-01,5.270843629554678,5.480000268859048,5.653222858408903,5.797054328774047,5.916814669789077,6.01683274869946,6.100633812837873,6.171091194824539,6.28092198933162,6.360389858581546,6.462847673626259,6.52275976586182,6.560699319555856,6.586558234485443,6.605306643465552,6.6195772906841635,6.630849672810985
1997-06-01,5.15026833346902,5.3764331945548,5.563313571787226,5.718110179448659,5.846671822303702,5.95375248325254,6.043219146212248,6.118219841363676,6.234610262139403,6.31828415006507,6.425143740896284,6.486821892900186,6.525443025652656,6.551542541146744,6.570356181784678,6.584625384163026,6.595873446049194
1997-07-01,5.046170225135456,5.255182729014418,5.428424519096272,5.572393344080004,5.692374405132519,5.792669937852231,5.876784944630325,5.947577500091158,6.058099839292829,6.138242828864779,6.241901389056255,6.302776968766591,6.341467957574452,6.367911487050275,6.387119087617491,6.401755785994708,6.413324810442753
1997-08-01,5.1691815322978725,5.310057549856441,5.427874664687686,5.526703976198355,5.609871740783368,5.680098365755406,5.739611149506802,5.790235766593453,5.87054676491597,5.930098629737368,6.009606245827108,6.0582562910220314,6.090230885942389,6.1126224293758264,6.129148631723503,6.141864305511534,6.151970331829491
1997-09-01,5.138643820192571,5.302245096378335,5.438747646060177,5.55297324783378,5.648856622294183,5.729611644158903,5.7978660599198495,5.855770722682954,5.947264699287396,6.014737080071453,6.104133564617056,6.1583105148488055,6.193646850326699,6.218258840412276,6.236360373763501,6.2502589692498685,6.261292051750266
1997-10-01,5.062901034374811,5.202268006382423,5.318705356428705,5.416275128149132,5.498294387344616,5.567474491037258,5.62603401415635,5.675790354983855,5.754589277930821,5.8128831653706206,5.890459042018635,5.937734357975882,5.9687058595280025,5.990345755263675,6.006293853304843,6.018553988671259,6.028293151673164
1997-11-01,5.1727479074614875,5.282573569289035,5.373802142324907,5.449789566479173,5.5132683385838925,5.5664651697826235,5.6111962261675155,5.648944250150954,5.7081180387943045,5.75127545451695,5.807565308935983,5.840992707720791,5.862437532871974,5.877195862169638,5.887965257175751,5.8961949334591015,5.902710242622636
1997-12-01,5.258892274165522,5.372892068669885,5.4641663793057855,5.537202973079662,5.595606663627092,5.6422727106667185,5.679526201779826,5.70923408580403,5.751712743469781,5.778488482136263,5.805526106684053,5.815414543839682,5.818474763009866,5.81891897003026,5.818440511750562,5.817701780686019,5.816948353349105
1998-01-01,5.246468879880078,5.308740611313451,5.359478035121378,5.40087446525331,5.434701512764843,5.462390627635826,5.485098821141674,5.503761644254641,5.53183407602848,5.551091873601063,5.573928777312409,5.58570638841766,5.592312393112913,5.596377974955314,5.599112551047703,5.6010943215009785,5.602614497206917
1998-02-01,5.203248543539277,5.22031666416931,5.237873363607864,5.255448477770654,5.2727078176237425,5.289420825586013,5.305435362576945,5.320658112748326,5.3485615152703,5.373065147027515,5.4128121194588985,5.4425061611980885,5.464798383702926,5.4817809373818385,5.494965947864973,5.505410009862471,5.513844890550678
1998-03-01,5.220134063748912,5.286620379111274,5.34199225425508,5.388239080610998,5.426982745180628,5.459546702148485,5.487011925813875,5.510262253593021,5.5468814998674585,5.573765968813459,5.6091627456434106,5.630442260556899,5.644231871793478,5.653791761675347,5.660801519063536,5.666173872256738,5.670434171209871
1998-04-01,5.075487012147925,5.17570705067428,5.25620381007367,5.320847676367835,5.372750401663274,5.414413719046203,5.447848853588025,5.474672627842138,5.51342993290358,5.538313616793754,5.5644249325500414,5.574968929855292,5.579091572638561,5.580591790385864,5.581040811001755,5.58108376759989,5.580982145000872
1998-05-01,5.115828825721299,5.219177606338257,5.302115718997063,5.3686554093943055,5.422021667389719,5.464806555148291,5.49909329770716,5.526556058493057,5.566126597495916,5.591409710546767,5.617678798764662,5.628032418142427,5.631881693913596,5.633117240072647,5.633336159390064,5.633186094451637,5.63292389499279
1998-06-01,5.146659328215218,5.227013964821527,5.291332562797187,5.342783566454375,5.3839118424255785,5.416761166949735,5.442972679928854,5.463864018077198,5.493708320930084,5.512488907421834,5.53138529272698,5.538227660011071,5.540285911141094,5.540522475928363,5.540125242938616,5.539556778322719,5.538987036000106
1998-07-01,5.120242009149648,5.19708486612403,5.257776026885845,5.305585113858616,5.343129151905257,5.3725019370809015,5.395377857482508,5.413095199577371,5.43711457336376,5.4507738147911535,5.461353397293974,5.461976470505142,5.459363167373939,5.456039772390457,5.452878158432637,5.450119773075651,5.4477813057347895
1998-08-01,5.112385268019,5.188784688270762,5.249126216741653,5.296660432364863,5.333989123662865,5.363193901993198,5.385939416198578,5.403556172611375,5.427440248350664,5.4410238157494195,5.45154783231577,5.4521716453496305,5.4495767778884545,5.4462751605825055,5.443133828397153,5.440392982707708,5.438069323415883
1998-09-01,4.904465059227974,4.902310162275205,4.904053317474928,4.908591649273198,4.915078019983228,4.922865778991302,4.931465051263954,4.9405082003481615,4.958909071724517,4.976671941775614,5.007982809566517,5.032945413976251,5.052350414613214,5.067420966113769,5.079246971653315,5.088669354346812,5.096302993880619
1998-10-01,4.42535034804603,4.358052031092542,4.308034224177291,4.27151325814162,4.245493066917264,4.227604911507161,4.215979327222175,4.2091438624904125,4.205465318159612,4.2100151431672845,4.229511964625388,4.251697724972562,4.271577964090421,4.2881177005557545,4.301567397730361,4.312486984924481,4.321421801567466
1998-11-01,4.529266029714371,4.474103506415241,4.438476884708456,4.417708175116331,4.4081351718798505,4.4068995897058105,4.411778487821672,4.421050242381932,4.447775580359877,4.479797732671255,4.545060657975379,4.6021941918102955,4.648631130342207,4.685540708983243,4.71486570498955,4.738386786059349,4.757510390734627
1998-12-01,4.53602880809037,4.49623970246243,4.470421329066154,4.45523483365147,4.448065738703718,4.446872932856235,4.450068504719183,4.456422195527873,4.475031380496648,4.497493710867346,4.543461413834914,4.583797424217655,4.616615711971885,4.642714338948725,4.663455619201524,4.680094274409543,4.69362322893348
1999-01-01,4.51028839507634,4.5154218165392646,4.52294757049258,4.532065199188887,4.542169892952065,4.5528091167205815,4.56364843512271,4.574444631752368,4.595268847479946,4.614465366740223,4.647020245068123,4.672232072084246,4.691536344313205,4.706405675786676,4.7180211457078824,4.727253029669095,4.734722473773494
1999-02-01,4.47549146247037,4.508011951747869,4.5366806738661065,4.562005586629179,4.584424103963655,4.604313136002161,4.621997690603698,4.63775824060313,4.664443490605807,4.685940068430939,4.717792214020798,4.739690741775808,4.755327656426081,4.7668928125083445,4.775720316364552,4.78264652445421,4.788211442501497
1999-03-01,4.592539140061061,4.734750367269761,4.85071886136248,4.945424656225942,5.022891516032308,5.086371679474873,5.138494785938151,5.181387943618166,5.246042345418252,5.290540065556786,5.3435959623842555,5.371206228810957,5.386844660206123,5.396557104220019,5.403137360211766,5.407930087916419,5.411617907512032
1999-04-01,4.307039186608488,4.465842935666282,4.597803749849521,4.707760175534215,4.799652575038723,4.876692539228014,4.941500036354387,4.996214480316847,5.082041922351729,5.14469742550449,5.2265285246608375,5.275209517537241,5.306485872710797,5.328033453794786,5.343768278322051,5.355797606717255,5.365323395261946
1999-05-01,4.4593723694475464,4.586393189498524,4.693243451707008,4.783411738155403,4.859757807968961,4.924628623407895,4.97995265355093,5.02731656213709,5.103164426324951,5.160127587483736,5.237508405413374,5.285872837132427,5.318184534216271,5.3410714166142395,5.358086261651657,5.3712344676249835,5.381709638178245
1999-06-01,4.643499904256342,4.844365551925659,5.009274562228576,5.144935221952941,5.256781626211263,5.34921798996976,5.425815854953979,5.4894733062520995,5.586938740390724,5.655634840241201,5.74075540050085,5.787800428799671,5.816116339295433,5.834659409813591,5.84773470556108,5.857514559682745,5.865161362848046
1999-07-01,4.68720352414196,4.8814374222148915,5.041139113113671,5.172725755706826,5.28139873982718,5.371376375981308,5.446081781088487,5.508294620492842,5.603855954398561,5.671533843000372,5.756021130872032,5.803233497717675,5.831946058385035,5.850908519258754,5.864360564232096,5.874461192235524,5.882376800354292
1999-08-01,4.615732384423275,4.844595602142733,5.032541511200449,5.18719842300995,5.3147463784604945,5.4201947465669695,5.507606313460929,5.580278213438306,5.691611907591788,5.770152486156165,5.86760662508075,5.9215797326107005,5.9541293453102355,5.975479312057643,5.990551295764527,6.001832999879896,6.010657966744164
1999-09-01,4.892630673076027,5.080274042848328,5.235038156096625,5.362981180834182,5.469019935381268,5.557147471581871,5.630608886117251,5.692043415691027,5.787026748130442,5.854943040439261,5.940978808949231,5.990078646231971,6.020517381424349,6.040928592313009,6.05556376878911,6.066627066084998,6.075331261357074
1999-10-01,4.770644779426697,4.990560673506696,5.170427484684272,5.3177899801975546,5.438750866792512,5.538248496663903,5.620280857907776,5.688086268602686,5.791017774113533,5.862635332222545,5.949569032183474,5.99612863482111,6.023301473100025,6.040636973188087,6.052627802406429,6.0614844369513055,6.068357642169289
1999-11-01,5.054699160725273,5.224851687107963,5.364637140976678,5.479711183644733,5.574656430591873,5.653188033387586,5.718319647412719,5.772497446925041,5.855567527183471,5.914242509936523,5.987188741690396,6.02770500909597,6.052205635598605,6.068311877339898,6.079700186400219,6.088233291092431,6.094912219652192
1999-12-01,5.343229917577365,5.489828268809078,5.609234112134821,5.706622263838618,5.786172107362429,5.851260137646576,5.904615141989271,5.948443282647844,6.014315970264357,6.059447943451936,6.112854267941275,6.1402996948888005,6.155633831219667,6.165036374006831,6.171341959391281,6.175902230925432,6.179395824763436
2000-01-01,5.562474441065698,5.748668457398383,5.898699768397852,6.019618024803678,6.117096545258294,6.1957012248312004,6.259106881472912,6.310271317180896,6.384935544474036,6.433695202072669,6.486612104031149,6.509683392416701,6.5200373995440035,6.524912351917598,6.527382694052776,6.528765152287905,6.52963130321331
2000-02-01,5.693753846508295,5.911864171258921,6.082676164576476,6.215896910655232,6.319280992758809,6.399019471809727,6.460051783926123,6.506315781761921,6.566444965296086,6.597559743517986,6.614253940129769,6.605483685670894,6.589910292029302,6.574158428642312,6.560232682896541,6.548460746714657,6.538630383742522
2000-03-01,5.746224686159695,5.93024016894456,6.073965540914955,6.185703607733311,6.27208332452778,6.338393744911967,6.3888517274052266,6.42681649294152,6.475412390200284,6.499633270634252,6.5101817747558615,6.499987854631889,6.484686162609391,6.469721039725115,6.456659050459945,6.445681827123463,6.436541468478764
2000-04-01,5.92171961725375,6.050952315947438,6.145797280604555,6.2138736773744725,6.261205258969311,6.292546183856542,6.311641174758617,6.3214331443457885,6.321830682879072,6.3067518286513184,6.258265587830825,6.206932033368934,6.161999816591982,6.125004166704006,6.095074662979328,6.070839813481061,6.051037346218779
2000-05-01,5.921396803214698,6.136155099839424,6.295840456274628,6.412506079945325,6.495696759974015,6.552959257794339,6.590250093716233,6.612261207642614,6.624396228497289,6.610254087176485,6.548693666807706,6.478414781625274,6.415375790206549,6.362906345316595,6.320230334324316,6.2855785558094865,6.257223539670183
2000-06-01,5.856363623884341,6.067784035031749,6.224140364740782,6.337547122249549,6.417591002559395,6.471846037777474,6.50628507791786,6.525608307850351,6.532864531838708,6.514480321822431,6.44610477003823,6.370775880249157,6.303963225523356,6.2486265278511715,6.203727730666561,6.1673166921254285,6.137541484393864
2000-07-01,5.991512580164333,6.090255679678494,6.16038851983007,6.208418208068535,6.239471874732474,6.257580619228977,6.265905949544525,6.266920253227341,6.2542928264669975,6.230469799602678,6.171995048427083,6.115837719767557,6.068400679012765,6.029979708733274,5.999154289243402,5.974301822986479,5.954040679295051
2000-08-01,6.236165223298602,6.2565585124646415,6.265863083598245,6.26694320385453,6.262021138264958,6.252813410115007,6.240638911889722,6.226504593111769,6.195217400651779,6.163014079846669,6.103414021345199,6.054257273998649,6.0153940761815825,5.9849399311227955,5.96092598189959,5.941742570255049,5.926179147401046
2000-09-01,6.253145101159217,6.21415813133772,6.1774538417516345,6.143108619561285,6.1111224957929355,6.0814420971913625,6.053977987298364,6.028617658965539,5.9836981869364365,5.945628446839263,5.8860201444243785,5.8428365558583595,5.810987935988214,5.78697196189782,5.768433976847509,5.753796781026589,5.741995929494166
2000-10-01,6.281364486137559,6.202078877378109,6.13695365691734,6.083350442676874,6.0391315679103545,6.002564132168111,5.972242543590857,5.9470259758447686,5.908375062853391,5.881088702915796,5.8471926795589,5.828388146574081,5.817029486477304,5.809569310754511,5.804297845264772,5.800349654953479,5.797260134080407
2000-11-01,6.385667726445569,6.258650685279137,6.156208374951712,6.073559458008298,6.006854978254258,5.952996335249785,5.909488818219498,5.8743237498586796,5.822865914508074,5.789105042041095,5.752138593700964,5.735714063793356,5.728120036887166,5.724383242223895,5.722375772497202,5.721176114530446,5.720377457562856
2000-12-01,6.244915782902481,6.085093889357126,5.957440162999384,5.855572523146992,5.774367985735308,5.709714947961882,5.65831413218444,5.617518640142531,5.559672124297491,5.523757233461829,5.488679465894707,5.477051092023875,5.47449023054539,5.475207344629247,5.476928138110242,5.478799804944969,5.480533108220904
2001-01-01,5.708873628251884,5.481757387222362,5.306238283792982,5.171519890592245,5.06900057566238,4.991833311883683,4.934573119626272,4.892894775007443,4.843270889951332,4.823227184261028,4.827365721810878,4.853507409796467,4.882887090312208,4.909487660092337,4.931980540498249,4.950601716383579,4.96599118683362
2001-02-01,4.873581649783797,4.7640006620355955,4.6891390129021815,4.640903984753274,4.612938915196866,4.600263598807716,4.598987834085335,4.606083394832463,4.636534395159295,4.678609636874217,4.770740630399069,4.854588548977212,4.923891518693869,4.979436409850201,5.023759961816473,5.059393375318181,5.088400209127356
2001-03-01,4.736905306966275,4.619624022325636,4.53986583132879,4.488862495090135,4.459728911071126,4.447072791171762,4.446683768549418,4.4552859429652445,4.489892172463418,4.536841373713835,4.638786133771481,4.731165498310348,4.807381023175422,4.868411597642952,4.917089962427094,4.956214754920112,4.988059559229839
2001-04-01,4.156779761401727,4.118065103324274,4.105686521938246,4.112655201134862,4.133565361202047,4.164256385833044,4.201544991701015,4.24301315836447,4.331671414810732,4.420644370147637,4.5822791814274115,4.713921016134723,4.817356262210175,4.898147608717695,4.961742294722593,5.01249656746898,5.053652555652302
2001-05-01,3.790739712375142,3.8381630298052354,3.899018316366185,3.968455218237906,4.042833356979386,4.119451535123916,4.196334686176263,4.272066571789053,4.416447757009442,4.548128449224714,4.769342846159824,4.939397402596922,5.0690897624445315,5.168768131912775,5.246539508648601,5.308310620289987,5.358271339929626
2001-06-01,3.4042771876456066,3.5513743352081515,3.6919525559498574,3.825109147479092,3.9503737876726714,4.067590566629831,4.176827765003439,4.278309265107927,4.4593811284508265,4.614044809402482,4.8581537054317785,5.036264948746543,5.168177061375195,5.267890605530977,5.344966848857874,5.405871679771756,5.454995175396064
2001-07-01,3.4484252770091253,3.558815942236673,3.6715268912357906,3.7837637217197,3.893553600374775,3.999548657733304,4.100872863732063,4.197003140619074,4.372823641775315,4.526881918271473,4.7762478260052035,4.962210183999544,5.101676820684622,5.2078636517130565,5.290278979246293,5.355549882522868,5.408259198873465
2001-08-01,3.370216475672449,3.401984994457582,3.455740908658159,3.524422436150867,3.602673579186651,3.6864680826414196,3.7728128812412938,3.8595146148534782,4.028152603909311,4.184781709138531,4.452144402957491,4.660247338698263,4.82001541052732,4.943259686427045,5.0396125301142325,5.116226952157685,5.178229818707902
2001-09-01,3.3329024207086775,3.358006697572596,3.4068957302964242,3.472107770923411,3.5479707861168164,3.630209253091367,3.7156339060849373,3.8018973199549966,3.970648030668179,4.128181455459633,4.398265233460057,4.609189794669059,4.771409939359602,4.896666604859588,4.994644823527461,5.072574251268781,5.1356511445632815
2001-10-01,2.355654042380481,2.3517363203799087,2.389347978842414,2.456374597921725,2.5435404812703393,2.6437921068809676,2.7518107586037956,2.8636278079693436,3.0877783794796754,3.3014860547165075,3.6744074449764574,3.9695291776256934,4.1980773849711115,4.375212585518539,4.514057028565371,4.624614380198001,4.714154464766177
2001-11-01,1.9522903142562187,1.963433992018885,2.0141900751055424,2.0927184590497765,2.1899759193283295,2.2991062063106797,2.4149582365485287,2.533706030549732,2.7694786507416325,2.992441184288227,3.378893444750832,3.683192190231719,3.918235629293366,4.100148493248145,4.242627856357076,4.356031984931679,4.447857028448529
2001-12-01,1.6047883274451833,1.7626389233674513,1.932173653393434,2.1069411071514734,2.282241263278887,2.454718994517624,2.622046029852338,2.7826727563408893,3.0804046673156518,3.344763293130717,3.778095848076477,4.104671435989854,4.351044746052201,4.53925599120164,4.685607505535469,4.801634115273326,4.895383287412152
2002-01-01,1.4764439234050064,1.7737904783572196,2.05405503622722,2.3165588535497434,2.561228118868228,2.788413994353217,2.9987564789108467,3.193082254702364,3.5374886948613935,3.829565177902375,4.287192423802639,4.618921154756221,4.863663037395248,5.048252698823358,5.190754641839931,5.303278489828854,5.39400108415833
2002-02-01,1.5843259267872472,1.8215944514270734,2.0536633490003595,2.2775164039808438,2.4912011727235144,2.6935590517076204,2.884016799362178,3.0624262193363685,3.3839259769083516,3.6613965663922245,4.103912651738574,4.429748671760677,4.672350418086431,4.856297378064113,4.998731257487023,5.11138947176325,5.202302655567576
2002-03-01,1.6209426859311644,1.878648822876062,2.1246665304895616,2.3574928757381968,2.576363987255803,2.7810523920240526,2.971712121430842,3.148761048754233,3.4645072627125977,3.7340599201877134,4.15926994837607,4.46937055046501,4.698971591024233,4.872500765512133,5.006622324173157,5.112598297470466,5.198072057686094
2002-04-01,1.712546569913972,2.0988747559586645,2.442622753296743,2.7488923707893465,3.0221663480552703,3.2663800215108374,3.4849858815443375,3.6810113971186107,4.015609680819638,4.287712700166459,4.695249022148403,4.978429323693991,5.182015806300313,5.333216212256257,5.448906730644696,5.539804608267462,5.612892319603066
2002-05-01,1.5397531770192798,1.8241054439898954,2.091412446038976,2.341233426792049,2.573657208840128,2.789140735088328,2.988387286823114,3.172255428471229,3.497681290389423,3.7732553536907427,4.204372097361127,4.5164575924014745,4.746521316250423,4.919958609956183,5.053814962706843,5.159496154720763,5.244694918196081
2002-06-01,1.6106892563618487,1.8531689715272395,2.087314443055094,2.3109297414798027,2.5226979060244923,2.7219503433697434,2.9084895410496947,3.0824534609356355,3.3942913577758467,3.6619471275506026,4.086471177313289,4.397562958678031,4.628544430173529,4.803400443471464,4.9386722108779075,5.045611745122281,5.131886569037095
2002-07-01,1.514904022707051,1.691488043182852,1.8768463799278903,2.065023051527364,2.2517252045196976,2.4339327564153272,2.609593496263681,2.77738558911403,3.0866636541596444,3.3597657409822688,3.8051069957202355,4.139286816861201,4.390790285942889,4.582659535856743,4.731741899716313,4.849883959467322,4.945320828183072
2002-08-01,1.6457358149497412,1.5919797441838577,1.6034256347690958,1.6619649789123003,1.753660787838726,1.867849388288638,1.996429427956094,2.1332997769339954,2.414939389630483,2.6892985619193346,3.1764355694747555,3.5668429730695514,3.8711390235293566,4.107802603996111,4.293659178522591,4.441803030240856,4.561850337108022
2002-09-01,1.7225733396963145,1.610330181929731,1.570849878121212,1.5849244014648023,1.6376877835028865,1.7176903595916324,1.8161648010120077,1.926444844411799,2.1635999516816486,2.402635512885537,2.8383005463125657,3.193918352603049,3.47364730086169,3.6922658754959343,3.8644051386234217,4.001811116380693,4.113241975215809
2002-10-01,1.6969779462621042,1.5626032276139366,1.502948813253327,1.498655835320011,1.5347097405699037,1.5995176503715927,1.6841764008914801,1.7818924636003959,1.9972116773411934,2.2181213732248053,2.6260192167618666,2.9619207378202717,3.2272830757695914,3.43514508597267,3.59901519016185,3.7299068963987905,3.836092303051735
2002-11-01,1.5523040242045618,1.4447179020288834,1.4108092128188952,1.4310123323588793,1.490194640723864,1.5767102359326581,1.6816498342135777,1.7982468504836253,2.0473410347364034,2.297177477030275,2.750855318341113,3.1202400360498705,3.410435394347993,3.6370841692864975,3.815482715422744,3.9578575877569593,4.073306161752526
2002-12-01,1.3061492874525082,1.338900754304086,1.414736248404624,1.520383029147315,1.6457340119611397,1.7831541652294904,1.9269329937897373,2.072853002251146,2.3597472304405698,2.6287583837226807,3.0917052801423877,3.4542833278931706,3.7335578308783264,3.949373762069544,4.118265366260297,4.2526305546142815,4.36140147913262
2003-01-01,1.3193565258258153,1.2610397720176425,1.2670882736004938,1.3197264188051887,1.4052651134637886,1.513222801181359,1.6356295687111055,1.7664768836575442,2.0367508255533697,2.300843085586175,2.770880814017043,3.148233583357565,3.442610563240417,3.671666369219079,3.851594005737859,3.9950316742873837,4.111273891398118
2003-02-01,1.2939636213547563,1.2299099477371769,1.2326045996068842,1.2836823327617382,1.368994276107317,1.4777016535130654,1.6015581964738503,1.7343426590802675,2.0093412435741667,2.2786143257470446,2.7586627356955296,3.1445048620522202,3.4456827335911813,3.680104527865224,3.8642789397383446,4.01111580796829,4.130118671882833
2003-03-01,1.3638692759509772,1.2253839174404073,1.1672575396015816,1.1685549444029788,1.2130492278877494,1.288220674369229,1.3844626971217822,1.4944526746276803,1.7349226844794827,1.9802505130270562,2.4313880083593524,2.8018766357581817,3.094171019427529,3.3229682549989104,3.5032745304517956,3.6472652755491617,3.7640645197614404
2003-04-01,1.2464890911937054,1.1280847808283032,1.0887420188486117,1.1075219801853928,1.168225075749208,1.2583798482556487,1.3684414221993972,1.4911567854567112,1.754089742109504,2.0183852189473486,2.4991087457032366,2.8909576145401203,3.198973443752025,3.4396115656314086,3.629051621100012,3.7802514666332825,3.9028616604591067
2003-05-01,1.2667740726284444,1.1362342494120132,1.0884390061305484,1.1016008269303825,1.1588525291809042,1.247198762436775,1.3566846532239236,1.4797373474091489,1.7451459218845295,2.0132479887516608,2.502688697595272,2.902648992208559,3.217430994608031,3.4635163493124694,3.6573132431442446,3.812020000453964,3.93748678082667
2003-06-01,1.3592506739922012,1.1699877952112532,1.0703828843661511,1.0377434752445849,1.0544219338237584,1.10674945460629,1.1841896689769165,1.2786672754519854,1.4956579563590708,1.7247227216804875,2.1562633204993817,2.516377496160807,2.802688733897215,3.0277086868118808,3.2054229780364114,3.3475094063510618,3.462835555690871
2003-07-01,1.1262712470789988,0.9982267718398111,0.9485917453635546,0.9568032980771259,1.0069350728534974,1.0867100250186,1.1867175674077801,1.2997934352656761,1.5448837968724145,1.7933582668539565,2.248181485161089,2.6205316015698195,2.9138459702140587,3.143256983032746,3.32396855594992,3.468249221357212,3.585269045981861
2003-08-01,1.0280789259068701,1.0318220713517188,1.0941110431915007,1.1976902065488544,1.3293613410836211,1.4791008795310387,1.6393622959142515,1.8045255922106183,2.1342006238492077,2.447379620491872,2.9922483588358393,3.422492050227407,3.7553005575547553,4.013082525230859,4.215072099212297,4.375880245911593,4.506105455403581
2003-09-01,1.0051056840387287,1.0710039189361187,1.182439883180228,1.3247860655786559,1.4869483938745454,1.6605872699493651,1.8395032670833,2.019153472975572,2.368568848659143,2.6930931059899788,3.2470363133467144,3.6781926352183785,4.009203596534926,4.264542420062075,4.464166704398761,4.622896580682495,4.7513541049203845
2003-10-01,1.1159349613090892,1.0031814951184101,0.9724618687600752,1.0018566680207324,1.0744244348228138,1.1771377406961174,1.3000400045154434,1.4355780170107204,1.7233101208569652,2.0105216647619826,2.5301900134311843,2.9522487039651732,3.2834158367796435,3.5418950539742156,3.7452757181844145,3.9075570508632893,4.039133883667951
