date,panel_month,calendar_month_start,actual_quote_date,exact_calendar_first_of_month,calendar_days_after_month_start,n_raw,n_pass1,n_pass2,n_pass3,n_pass4,y3,y6,y9,y12,y15,y18,y21,y24,y30,y36,y48,y60,y72,y84,y96,y108,y120
1988-02-01,1988-02,1988-02-01,1988-02-01,True,0,167,166,165,166,165,0.05805591411949881,0.06258703287606626,0.06486528058952157,0.06698133959764171,0.06913540265987513,0.07013201236444291,0.07114402325581591,0.07102766524170695,0.07285979393142572,0.07387156793455042,0.07579305900495262,0.07790646441045401,0.07922398654839351,0.0805861431424303,0.0820030572483677,0.08231580624100354,0.08237949261196005
1988-03-01,1988-03,1988-03-01,1988-03-01,True,0,167,166,162,164,164,0.05722781245936989,0.06019208197802262,0.06345894812692283,0.06518460189311442,0.06749264210502538,0.06833917088686582,0.06923271669646651,0.06995400957437649,0.07121475952133635,0.07220048344175628,0.07407088255493187,0.07445386175222296,0.0774526823053252,0.07985448840840065,0.0808315247050367,0.08158014499894664,0.08128331273474333
1988-04-04,1988-04,1988-04-01,1988-04-04,False,3,166,163,159,161,161,0.06026622983315253,0.06414113172131547,0.0670167394428364,0.06927925879567126,0.07105662655339871,0.07206289608305676,0.0737231803643084,0.07453627520880046,0.07588820809399882,0.0771649727643274,0.07947419382438237,0.0809936679952954,0.083052672246495,0.08510681570451724,0.08606567810597854,0.0866511631370307,0.08640283651716921
1988-05-02,1988-05,1988-05-01,1988-05-02,False,1,166,163,160,163,162,0.062254774866462075,0.06653122014362713,0.06903797980120144,0.0711311887104645,0.07340277549686651,0.07424426879248479,0.0753825971698881,0.07672493901418194,0.07825432637238443,0.07920921500983047,0.08181175379018946,0.08337752385694107,0.08523753133331045,0.08643691991054094,0.08798957367098324,0.08881538789876584,0.08908419465153337
1988-06-01,1988-06,1988-06-01,1988-06-01,True,0,166,164,157,162,162,0.06596358527971717,0.06988138172311154,0.07271451011780672,0.07506568387974917,0.07706567403627694,0.07817485756729227,0.07913225573409408,0.07944579646592007,0.08083649254179255,0.08162913383483375,0.08371248745222523,0.08343281443457913,0.08657208403770872,0.08763252797388477,0.08875600429277831,0.08974164901869022,0.08973593816437962
1988-07-01,1988-07,1988-07-01,1988-07-01,True,0,167,165,162,164,164,0.06689090683561347,0.07005673709909876,0.07212541830421465,0.07350457352309371,0.07631676401537107,0.0770748407312948,0.07767583467208068,0.0784862761066862,0.07914809644677621,0.08017294817503196,0.08145153286370625,0.08242902724364509,0.08449832921072778,0.0859611552817447,0.08659006271556637,0.08738404222752368,0.08701811625674521
1988-08-01,1988-08,1988-08-01,1988-08-01,True,0,166,164,160,163,162,0.07056246108050497,0.07365615348176231,0.07566788712116845,0.07793762641540602,0.0800170923640092,0.08045287790527586,0.08155265915361518,0.08213913452414433,0.0830583316065035,0.08345024981229626,0.08461905538036578,0.0854591531665692,0.08676147180467689,0.08870316005744029,0.08926044542381198,0.09027834558310194,0.08987761048971807
1988-09-01,1988-09,1988-09-01,1988-09-01,True,0,168,167,162,165,164,0.0744210365590377,0.07740124927817087,0.07975945287592164,0.0807845936461225,0.08384659838981834,0.08467238916767171,0.08491789741340398,0.08505579669364735,0.08596765922533874,0.0861962552418283,0.08743440952905777,0.08674755281402814,0.0885161487225482,0.09077043432109377,0.09083186973444396,0.09162510568589471,0.09138101107714432
1988-10-03,1988-10,1988-10-01,1988-10-03,False,2,168,165,164,165,164,0.07397162542427839,0.07687590227068529,0.07895782151546667,0.08011230705414323,0.08166538579207666,0.08198568376474835,0.08252988228917994,0.0826943024374746,0.08313936030348251,0.08359866804814949,0.08386904780644668,0.08438945598861246,0.08568097907572347,0.08650832393490201,0.08683823206490758,0.08744446162499456,0.08723305418055827
1988-11-01,1988-11,1988-11-01,1988-11-01,True,0,169,167,166,167,166,0.07501921301430721,0.07715728112350133,0.07845905493185396,0.07903047507479635,0.08003824420785403,0.08074713264976276,0.08115932143717103,0.08085711979828718,0.08073735087108874,0.08124872841356094,0.0822466425964079,0.08388996250817012,0.08374769746452594,0.08439642767620231,0.0851250582326133,0.08572081342185889,0.08579498937876975
1988-12-01,1988-12,1988-12-01,1988-12-01,True,0,169,163,160,161,161,0.08036338645837614,0.08277280664991196,0.08417814280847437,0.08498351750091324,0.08652026100463052,0.08689642181283357,0.08646183751218031,0.08664978719392698,0.0859647903875818,0.08698439026469336,0.08719742150549233,0.08575121997799112,0.08803072956262843,0.08858214293364063,0.0885114206683208,0.08881248681789256,0.08839593801828438
1989-01-03,1989-01,1989-01-01,1989-01-03,False,2,169,165,162,163,163,0.08413461780466895,0.08658921368354093,0.08852764237255066,0.08925491312507039,0.09036832824667979,0.09038568874967232,0.09073538335914809,0.09011269094364066,0.09046695552379029,0.0904418396910171,0.09082644620251885,0.09032871955740257,0.09120226992001924,0.09119550190478595,0.09112092044480506,0.09053780494155451,0.08993467161669011
1989-02-01,1989-02,1989-02-01,1989-02-01,True,0,168,165,162,163,162,0.08570088361292356,0.08697681455836759,0.08793649158757241,0.08882930556593062,0.08956859969799107,0.08984730574321396,0.08945918450612154,0.08895485169691553,0.08866415335569737,0.0886242889737506,0.08879726686810288,0.08804601222103708,0.08889969388842324,0.08836591425787112,0.08856334858468912,0.08823850041395077,0.0875969814944344
1989-03-01,1989-03,1989-03-01,1989-03-01,True,0,170,166,162,163,163,0.08876906163614093,0.08975090690305983,0.09133904605267165,0.09255663637859507,0.09397059215217965,0.09401563076170333,0.09360723884355668,0.09325045796765045,0.09299566180906663,0.09252531353808195,0.0924775756219784,0.08960195102947077,0.09266057812347364,0.0920736932612584,0.09184115533728808,0.09172356361171233,0.09111612357939182
1989-04-03,1989-04,1989-04-01,1989-04-03,False,2,170,165,162,163,163,0.09059059022797364,0.09197509681635647,0.09197868603902914,0.09456692171933807,0.09563079299892609,0.09498594027746488,0.0939060544667816,0.09364141263595924,0.0936504006429959,0.09322883432012231,0.09238778857846226,0.09114615836626673,0.09141306340864809,0.09077089717340457,0.0904309007713758,0.08971759514421068,0.08927273771990839
1989-05-01,1989-05,1989-05-01,1989-05-01,True,0,170,168,165,166,166,0.08857942636339332,0.08981750099481076,0.08961988106804673,0.09141364505519685,0.0922608505221362,0.092099602949308,0.0914945436840974,0.09136047078935121,0.0916967299066597,0.09138848523800842,0.09085987560459789,0.09051929675447797,0.09037182295492996,0.08980520340140613,0.09009625734008989,0.08923441366074181,0.08893515699517163
1989-06-01,1989-06,1989-06-01,1989-06-01,True,0,170,167,166,166,166,0.08817352812030038,0.08676356577892022,0.08655445484724357,0.08753695391084618,0.08758674669347194,0.08725888447783253,0.08693109605372182,0.08613745908105873,0.08628634973991002,0.08612857078233563,0.08599785264398077,0.0835179482677844,0.08528221084613312,0.08525654933975602,0.08508029459670186,0.0845473935971931,0.08369286786121018
1989-07-03,1989-07,1989-07-01,1989-07-03,False,2,171,168,167,167,167,0.08152344968212957,0.07925758156007814,0.07895913126704854,0.07882898685994631,0.08065766560450335,0.07973788626967136,0.079732040433954,0.07890948586612963,0.07888734475250622,0.07875737434974077,0.07823654960423908,0.07854160172659135,0.07990367124093106,0.08004715907218796,0.08021105648837526,0.0802419315097216,0.07919467983155466
1989-08-01,1989-08,1989-08-01,1989-08-01,True,0,172,168,164,167,166,0.07821764218616431,0.07593166069062808,0.07548036760595103,0.07467279278300618,0.0754424772076042,0.07469389573862971,0.07477948234278825,0.07307139928754684,0.07392557197810537,0.07390234312456806,0.07378328642015546,0.0739988645422771,0.07519429230046651,0.07471009983110374,0.07613856106348325,0.07679698420506838,0.07653371562702914
1989-09-01,1989-09,1989-09-01,1989-09-01,True,0,172,168,167,167,167,0.08039009696865439,0.0803847459248376,0.08081781337796086,0.08082143411592624,0.08259142952469918,0.0829327248415327,0.08206867522969195,0.08191960697112001,0.08201059017603526,0.08146854209908362,0.08127447930852127,0.07969709685780249,0.08143838851398749,0.08066197007558157,0.0811483399526772,0.08101932822804508,0.07979849564158585
1989-10-02,1989-10,1989-10-01,1989-10-02,False,1,172,168,163,166,166,0.08043990217916548,0.08218887946836989,0.08329444889158596,0.08339640810326285,0.08336502785115996,0.08355399857245253,0.08346274287023929,0.08310306629731269,0.0828839904177189,0.0828589865226556,0.08226924509629545,0.08181956921769379,0.08237254320910257,0.0818772922509699,0.0820346692730766,0.08173375313211342,0.08069051038570482
1989-11-01,1989-11,1989-11-01,1989-11-01,True,0,172,167,162,165,165,0.0796203232266834,0.07788426838791218,0.07759891425979397,0.07753832809817682,0.07825785253286635,0.07862696678866517,0.07831526156762045,0.07703502950350995,0.07774386990776407,0.07776504707881182,0.07787596775531874,0.07778805824004424,0.07840947242773628,0.07782894701306131,0.07837713046253389,0.07827818877033008,0.0775197096543071
1989-12-01,1989-12,1989-12-01,1989-12-01,True,0,172,167,164,166,166,0.07697546206369972,0.07572833777265776,0.07518994106289606,0.0754223022111914,0.07650692546637186,0.07652223884328392,0.07659562269778067,0.07540571998440597,0.0762232123214236,0.07594190980525084,0.0764876686325343,0.0753956750972878,0.07729956025808842,0.0770591476262597,0.077490601858537,0.07758368202651952,0.07652402776407433
1990-01-02,1990-01,1990-01-01,1990-01-02,False,1,172,168,165,167,167,0.07808824599732288,0.07781278659951246,0.07654653438948669,0.07740309254560372,0.07839993715505393,0.07862128534659175,0.0783029069809281,0.07766451395013199,0.0777647659743393,0.07780453211129565,0.07722215646091841,0.07769850073075318,0.07896327957216559,0.07874863278822547,0.0789311077218408,0.07906085088424802,0.07783271467416229
1990-02-01,1990-02,1990-02-01,1990-02-01,True,0,171,167,164,166,166,0.07941332948455151,0.07968492935275141,0.07985887687497698,0.07997280247155565,0.08145128639325114,0.08182845857605028,0.08150179211680986,0.08110995644522864,0.08196575118813958,0.08166570476544957,0.08214745855043545,0.08266058576360069,0.08291922544052738,0.08212566344747217,0.08292273059937172,0.08320555021741964,0.08270965958175672
1990-03-01,1990-03,1990-03-01,1990-03-01,True,0,173,169,169,169,169,0.07994008230475136,0.08020579649405458,0.08063743121587451,0.08098337290036701,0.08228817263306389,0.08340590241570614,0.08378603523095965,0.08345471247318868,0.08362053489989314,0.08366008207201914,0.08440356141628365,0.08348909974701627,0.08510449975333406,0.08456715359804746,0.08489803626107904,0.08497426291313406,0.08389241200930794
1990-04-02,1990-04,1990-04-01,1990-04-02,False,1,173,169,169,169,169,0.08000316297317704,0.0806578053983981,0.08084430666347532,0.08271909688248276,0.0840879564653565,0.08421865820106328,0.08472513107634615,0.08469691186578307,0.08485229765617021,0.0853550263789868,0.08491849347178046,0.0849492513082157,0.08555622213726803,0.0851385471942247,0.08535086685586472,0.08542733221569992,0.08458810551051499
1990-05-01,1990-05,1990-05-01,1990-05-01,True,0,174,170,166,170,170,0.08072060827008717,0.08302966612395457,0.08306319296791094,0.0842554288539022,0.08679918252308635,0.08701360123980607,0.08794566358292898,0.08812835495183746,0.08838668759100732,0.0888833624454194,0.0893947620505391,0.0895430368920062,0.08946874687712128,0.08912903159507726,0.08919467857101944,0.08922006434641046,0.08881211436638463
1990-06-01,1990-06,1990-06-01,1990-06-01,True,0,176,173,171,172,172,0.07856605510225342,0.07848762269403303,0.07854377567187626,0.07908134060412005,0.08120899430615683,0.08132920423535674,0.0816471144303268,0.0813639082647323,0.08177761621474072,0.08223705215853638,0.0831772349240879,0.0825902002620007,0.08359842873978636,0.08335701326202201,0.08355126276706593,0.08320830894737667,0.08277690631409504
1990-07-02,1990-07,1990-07-01,1990-07-02,False,1,176,174,172,173,173,0.07914256896463182,0.07850653208106625,0.07870915932948375,0.07894586457407522,0.08053314075766342,0.0805947808370102,0.0808767775203234,0.08084719825604539,0.08103110951277712,0.08134633398702062,0.08191450326104184,0.08244814402665084,0.0832252169643947,0.08326316248737343,0.08354073443008232,0.08328987655121463,0.08263777925195992
1990-08-01,1990-08,1990-08-01,1990-08-01,True,0,176,176,174,175,175,0.07591640970661698,0.07505504250869925,0.07528877063774315,0.07488308546385687,0.07643056487719745,0.07651678934164406,0.07691005373214167,0.07680448428363337,0.0774541781238523,0.07794152157540808,0.07888125791242602,0.0799704721261507,0.08046626356748533,0.08096569651857298,0.08187895293671302,0.08166748702305078,0.08226021282573369
1990-09-04,1990-09,1990-09-01,1990-09-04,False,3,177,177,172,175,175,0.07550744156214652,0.07580622426063013,0.0761059402734803,0.07653999502395452,0.07902908673963138,0.07976472128658858,0.07978792882629879,0.07923529338133194,0.08065580392321432,0.08138421266135087,0.08348695602306257,0.08501791345799738,0.08602948281461167,0.086869661568338,0.08765779397494357,0.0879183439310414,0.08815115915038677
1990-10-01,1990-10,1990-10-01,1990-10-01,True,0,177,177,172,175,175,0.07302598588428612,0.07389106841542462,0.07526322325041422,0.07534777179513452,0.07707208883797874,0.07767207523739886,0.07822399629154372,0.07797868157141104,0.07912757162217536,0.07979012310751518,0.08156971785855388,0.08310241356016305,0.08422776232973651,0.08523175651710835,0.08607008051179227,0.0860909602133959,0.08631994051666017
1990-11-01,1990-11,1990-11-01,1990-11-01,True,0,177,177,172,175,175,0.07205361406899666,0.07240828934482123,0.07232865106143639,0.07238045349494149,0.07435309956711363,0.07500433202803626,0.07528699278584117,0.07527085271179948,0.07670321775550765,0.07718812455100496,0.07945252234806109,0.08102650882487084,0.08216530015668788,0.0834799731060838,0.0845379177480714,0.0850146899784695,0.0854493681313074
1990-12-03,1990-12,1990-12-01,1990-12-03,False,2,177,177,173,175,175,0.07207209360324983,0.07200052720084119,0.0721688242635048,0.07199852410721723,0.07379644778741072,0.07420995334134445,0.07400213740353455,0.07361914806756378,0.07485044329675267,0.07523823222263933,0.07725951115294016,0.07724998223328575,0.07961846197408581,0.08055384357131853,0.08145156173338146,0.0817895356007889,0.0813496301505719
1991-01-02,1991-01,1991-01-01,1991-01-02,False,1,176,176,171,174,173,0.0659413755725368,0.06604367365190383,0.06603367657086036,0.06739022489343557,0.06893456855778811,0.06979244315230013,0.07023964586867086,0.06981131486255092,0.07130947869344706,0.07209533717491541,0.07382529201312303,0.07537669772184662,0.07712515261012001,0.07836311625810484,0.07945887144325643,0.07959747511825209,0.07949240063778656
1991-02-01,1991-02,1991-02-01,1991-02-01,True,0,177,177,171,174,173,0.06120128421091605,0.06138997812958959,0.061955632557530706,0.06331700537079737,0.06585727632385956,0.06690011925264164,0.06759996158756473,0.06708202574603549,0.06865460101366064,0.06966102470722621,0.07263302578840765,0.07377416842674307,0.07601085328055399,0.07694857966137746,0.07856448850253696,0.07906422411354852,0.07983373371855693
1991-03-01,1991-03,1991-03-01,1991-03-01,True,0,179,179,178,179,178,0.062225297552466224,0.06273830693953618,0.06359330016299841,0.06605716846906327,0.06838252367229128,0.06919464966721774,0.07002375195538575,0.07048915628670938,0.07224219930618923,0.07315258062007016,0.0759062758838406,0.07685192709424975,0.07872499132137893,0.07970107907895065,0.08096717795240532,0.08141016874296209,0.0811856980299876
1991-04-01,1991-04,1991-04-01,1991-04-01,True,0,180,180,179,180,179,0.05899030731612044,0.059397534086268425,0.06079025848262067,0.06324724565421053,0.06607494991036676,0.0674732114295629,0.06836156681852748,0.06910246993772662,0.07082881176969535,0.07218420948106855,0.07530675463859832,0.07658105901889167,0.07868364269240224,0.07955352357900564,0.08061694820186158,0.08090814804126578,0.08080680261211756
1991-05-01,1991-05,1991-05-01,1991-05-01,True,0,180,180,179,180,179,0.056443096289452925,0.05732606873422818,0.05859217062616144,0.061829585370732916,0.06398971483128568,0.06566364402542046,0.06655949986844142,0.06685733054920433,0.0689603497713725,0.0703855506560347,0.07406854964405893,0.0755651221229656,0.0780281736077333,0.07865513912667912,0.07996034201410122,0.0803560232311089,0.08070613326210167
